room_id,host_id,room_type,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,price,minstay,latitude,longitude,last_modified
14484865,29407427,Private room,,Allston,3,5.0,2,1.0,92.0,,42.348931,-71.137885,2017-01-14 08:19:45.970228
15885237,95259405,Private room,,South End,1,0.0,2,1.0,84.0,,42.336683,-71.074789,2017-01-14 08:19:45.966903
3727560,19036819,Private room,,Roxbury,103,4.5,2,1.0,85.0,,42.329231,-71.079758,2017-01-14 08:19:45.962819
4160585,224090,Private room,,Mission Hill,43,5.0,1,1.0,85.0,,42.328867,-71.109745,2017-01-14 08:19:45.957295
8932377,26023138,Private room,,Jamaica Plain,0,0.0,2,1.0,90.0,,42.319511,-71.114601,2017-01-14 08:19:45.940519
16456575,20912254,Private room,,Jamaica Plain,0,0.0,4,2.0,84.0,,42.312384,-71.104835,2017-01-14 08:19:45.935665
15528667,93820834,Private room,,Charlestown,0,0.0,1,1.0,90.0,,42.38185,-71.068912,2017-01-14 08:19:44.638704
1141522,1407005,Private room,,East Boston,281,4.5,2,1.0,100.0,,42.37752,-71.034181,2017-01-14 08:19:44.636048
4996375,25499738,Private room,,South Boston,87,5.0,2,1.0,85.0,,42.340522,-71.050271,2017-01-14 08:19:44.626189
9349646,3900945,Private room,,Jamaica Plain,1,0.0,2,1.0,100.0,,42.305712,-71.105667,2017-01-14 08:19:44.619035
1815326,9508341,Private room,,Brighton,141,4.5,2,1.0,99.0,,42.355088,-71.16242,2017-01-14 08:19:44.616321
3968797,4762495,Private room,,Roslindale,30,5.0,2,1.0,85.0,,42.291107,-71.131338,2017-01-14 08:19:44.613210
14040282,54749443,Private room,,Dorchester,13,5.0,4,1.0,86.0,,42.298557,-71.068068,2017-01-14 08:19:44.603479
15775395,15532764,Private room,,Downtown,5,5.0,2,1.0,90.0,,42.364341,-71.058592,2017-01-14 08:19:44.601424
15844089,41766763,Private room,,Mission Hill,0,0.0,1,1.0,100.0,,42.332465,-71.11175,2017-01-14 08:19:41.277867
15154194,90419082,Private room,,Mattapan,4,5.0,2,1.0,85.0,,42.277171,-71.070613,2017-01-14 08:19:41.273928
14368660,69884462,Private room,,Fenway,12,4.5,1,1.0,85.0,,42.350095,-71.106818,2017-01-14 08:19:41.268747
10478553,9818757,Private room,,Mission Hill,2,0.0,2,1.0,95.0,,42.330743,-71.103022,2017-01-14 08:19:41.264467
15481806,99116128,Private room,,West Roxbury,0,0.0,2,1.0,100.0,,42.279759,-71.152105,2017-01-14 08:19:39.914928
8310653,18604433,Private room,,Allston,11,5.0,2,1.0,85.0,,42.353344,-71.126934,2017-01-14 08:19:39.909732
6629929,63525,Private room,,Mission Hill,36,5.0,2,1.0,85.0,,42.330647,-71.105843,2017-01-14 08:19:39.906345
13525610,522072,Private room,,Mission Hill,12,4.5,1,1.0,85.0,,42.333122,-71.102383,2017-01-14 08:19:39.895340
14057189,84349533,Private room,,Brighton,19,5.0,2,1.0,100.0,,42.344361,-71.167077,2017-01-14 08:19:39.887569
14442333,36004400,Private room,,Mission Hill,5,5.0,3,1.0,95.0,,42.328889,-71.099593,2017-01-14 08:19:39.885237
5433246,28184185,Private room,,South End,4,5.0,2,1.0,100.0,,42.338041,-71.075745,2017-01-14 08:19:39.878151
14824568,34539998,Private room,,East Boston,22,4.5,2,1.0,98.0,,42.381711,-71.040866,2017-01-14 08:19:37.358958
15493003,8139434,Private room,,Allston,1,0.0,2,1.0,95.0,,42.350069,-71.137869,2017-01-14 08:19:37.352041
14767573,91855319,Private room,,West Roxbury,2,0.0,1,1.0,90.0,,42.296661,-71.15604,2017-01-14 08:19:37.345172
14930357,11331527,Private room,,Mission Hill,9,5.0,2,1.0,100.0,,42.330729,-71.098415,2017-01-14 08:19:37.340093
6238463,31691830,Private room,,Jamaica Plain,34,5.0,2,1.0,95.0,,42.315904,-71.114048,2017-01-14 08:19:37.337609
13374823,7198154,Private room,,Brighton,3,5.0,2,1.0,85.0,,42.340147,-71.148001,2017-01-14 08:19:37.327318
9393163,47487818,Private room,,Fenway,1,0.0,2,1.0,90.0,,42.350763,-71.095259,2017-01-14 08:19:36.070695
1821633,7799789,Private room,,Dorchester,140,5.0,2,1.0,100.0,,42.309577,-71.047923,2017-01-14 08:19:36.068200
5739119,18109786,Private room,,Brighton,10,5.0,2,1.0,85.0,,42.342059,-71.143958,2017-01-14 08:19:36.065646
6676364,13382900,Private room,,Longwood Medical Area,202,5.0,1,1.0,84.0,,42.338869,-71.1071,2017-01-14 08:19:36.063451
11890768,28657432,Private room,,Fenway,12,5.0,3,1.0,99.0,,42.344744,-71.104163,2017-01-14 08:19:36.061342
9362821,48584100,Private room,,Roxbury,80,4.5,2,1.0,83.0,,42.337771,-71.080901,2017-01-14 08:19:36.054465
16001627,25700968,Private room,,Downtown,7,5.0,2,1.0,99.0,,42.35025,-71.064415,2017-01-14 08:19:36.044466
8956962,46813874,Private room,,Dorchester,17,4.5,2,1.0,95.0,,42.296299,-71.087292,2017-01-14 08:19:34.664989
14789788,6950436,Private room,,South Boston,11,5.0,2,1.0,88.0,,42.329799,-71.053861,2017-01-14 08:19:34.655209
14468407,21599409,Private room,,Fenway,2,0.0,2,1.0,90.0,,42.34241,-71.0867,2017-01-14 08:19:34.649167
13800505,81152656,Private room,,North End,27,4.0,2,1.0,100.0,,42.361022,-71.052768,2017-01-14 08:19:33.064401
13864196,19008767,Private room,,South Boston,24,4.5,2,1.0,89.0,,42.339353,-71.050352,2017-01-14 08:19:33.062208
1147871,1407005,Private room,,East Boston,265,4.5,2,1.0,95.0,,42.377612,-71.035198,2017-01-14 08:19:33.059609
3703674,9350281,Private room,,Jamaica Plain,4,5.0,2,1.0,75.0,,42.315275,-71.113316,2017-01-14 08:18:55.240023
336960,1713739,Private room,,Jamaica Plain,158,4.5,3,1.0,80.0,,42.289653,-71.114721,2017-01-14 08:18:51.753576
14743129,91855319,Private room,,West Roxbury,6,4.5,1,1.0,80.0,,42.296965,-71.15608,2017-01-14 08:18:50.866993
6976,16701,Private room,,Roslindale,45,5.0,1,1.0,65.0,,42.292438,-71.135765,2017-01-14 08:18:46.092603
164418,784237,Private room,,West Roxbury,39,4.5,2,1.0,75.0,,42.295118,-71.14877,2017-01-14 08:18:42.246424
10279083,21401498,Private room,,West Roxbury,3,5.0,2,1.0,70.0,,42.291988,-71.141109,2017-01-14 08:18:37.199827
5904732,987917,Private room,,Jamaica Plain,9,4.5,2,1.0,70.0,,42.314065,-71.099055,2017-01-14 08:18:37.188140
7879708,7594805,Private room,,Jamaica Plain,20,5.0,2,1.0,75.0,,42.295593,-71.115301,2017-01-14 08:18:35.891593
197727,964356,Private room,,Jamaica Plain,23,5.0,1,1.0,72.0,,42.313197,-71.118324,2017-01-14 08:18:35.888687
4452800,9329890,Private room,,Jamaica Plain,2,0.0,2,1.0,70.0,,42.295549,-71.11355,2017-01-14 08:18:35.886055
12593295,48876489,Private room,,Jamaica Plain,13,4.5,2,1.0,65.0,,42.304502,-71.111472,2017-01-14 08:18:35.883839
4085362,3164508,Private room,,Roslindale,22,5.0,2,1.0,75.0,,42.281749,-71.140318,2017-01-14 08:18:35.874971
4792901,24701232,Private room,,Jamaica Plain,2,0.0,2,1.0,65.0,,42.3155,-71.117066,2017-01-14 08:18:35.871678
15217781,96695374,Private room,,Roslindale,2,0.0,2,1.0,65.0,,42.292126,-71.122004,2017-01-14 08:18:35.859783
1810172,8834105,Private room,,Roslindale,23,5.0,2,1.0,67.0,,42.282086,-71.133349,2017-01-14 08:18:34.733721
3075044,2572247,Private room,,Roslindale,43,5.0,2,1.0,65.0,,42.286241,-71.134374,2017-01-14 08:18:34.726719
12274601,11332246,Private room,,Jamaica Plain,4,5.0,1,1.0,65.0,,42.296618,-71.113699,2017-01-14 08:18:34.723999
225834,1176995,Private room,,Roslindale,42,5.0,2,1.0,70.0,,42.280528,-71.130843,2017-01-14 08:18:33.338777
2884903,14743729,Private room,,Jamaica Plain,6,4.5,2,1.0,70.0,,42.305577,-71.113676,2017-01-14 08:18:33.335897
12868343,2753598,Private room,,Jamaica Plain,0,0.0,1,1.0,70.0,,42.303615,-71.129214,2017-01-14 08:18:33.324692
16399362,12177837,Private room,,Roslindale,0,0.0,2,1.0,75.0,,42.289002,-71.129294,2017-01-14 08:18:32.190519
2931870,11631886,Private room,,Mattapan,56,4.5,3,1.0,79.0,,42.279208,-71.095272,2017-01-14 08:18:30.677953
9137560,47588894,Private room,,Jamaica Plain,1,0.0,2,1.0,80.0,,42.307202,-71.119589,2017-01-14 08:18:30.659960
1067184,848706,Private room,,Jamaica Plain,59,5.0,2,1.0,71.0,,42.306333,-71.119025,2017-01-14 08:18:30.654190
12930651,5580771,Private room,,Jamaica Plain,14,5.0,2,1.0,80.0,,42.305377,-71.113244,2017-01-14 08:18:27.254350
1301500,3578624,Private room,,Jamaica Plain,19,5.0,2,1.0,69.0,,42.309977,-71.10962,2017-01-14 08:18:26.037290
594693,2139546,Private room,,Jamaica Plain,27,4.5,2,1.0,70.0,,42.307975,-71.116221,2017-01-14 08:18:26.031206
15004201,71181828,Private room,,Dorchester,2,0.0,2,1.0,70.0,,42.289246,-71.059635,2017-01-14 08:18:23.056310
13266133,57812241,Private room,,Dorchester,3,5.0,2,1.0,72.0,,42.293935,-71.064618,2017-01-14 08:18:21.574371
4875342,7480473,Private room,,Dorchester,11,4.0,2,1.0,75.0,,42.297032,-71.06704,2017-01-14 08:18:21.569716
8518091,42202173,Private room,,Dorchester,13,4.5,2,1.0,65.0,,42.296205,-71.048943,2017-01-14 08:18:21.567240
13313124,848964,Private room,,Dorchester,5,4.5,2,1.0,65.0,,42.284291,-71.068291,2017-01-14 08:18:21.561843
12125635,57812241,Private room,,Dorchester,6,5.0,2,1.0,80.0,,42.291972,-71.064088,2017-01-14 08:18:21.555173
1944976,10060070,Private room,,Dorchester,5,4.0,1,1.0,76.0,,42.311607,-71.046127,2017-01-14 08:18:21.547395
15236777,96866253,Private room,,Dorchester,0,0.0,1,1.0,80.0,,42.288127,-71.073164,2017-01-14 08:18:21.541697
15009095,2442220,Private room,,Dorchester,3,5.0,2,1.0,65.0,,42.286148,-71.067546,2017-01-14 08:18:20.214585
11584799,57812241,Private room,,Dorchester,11,5.0,2,1.0,69.0,,42.293237,-71.064011,2017-01-14 08:18:20.209580
11992431,42018686,Private room,,Dorchester,22,5.0,2,1.0,75.0,,42.298167,-71.074567,2017-01-14 08:18:20.205147
839265,1997048,Private room,,Dorchester,20,4.5,1,1.0,65.0,,42.298224,-71.076214,2017-01-14 08:18:18.849050
2794782,10273324,Private room,,Dorchester,42,4.5,2,1.0,70.0,,42.282842,-71.071156,2017-01-14 08:18:18.835856
15549866,90419082,Private room,,Mattapan,1,0.0,2,1.0,80.0,,42.277217,-71.07081,2017-01-14 08:18:18.827167
6005290,31175333,Private room,,Dorchester,1,0.0,1,1.0,73.0,,42.287138,-71.062807,2017-01-14 08:18:16.241796
16265428,25149641,Private room,,Dorchester,0,0.0,2,1.0,75.0,,42.321532,-71.052101,2017-01-14 08:18:16.227250
447826,2053557,Private room,,Jamaica Plain,209,5.0,2,1.0,71.0,,42.317134,-71.10966,2017-01-14 08:18:07.817679
9677354,391664,Private room,,Jamaica Plain,9,4.5,1,1.0,70.0,,42.316785,-71.107317,2017-01-14 08:18:02.597019
5717528,7394101,Private room,,Jamaica Plain,7,4.5,1,1.0,75.0,,42.316905,-71.105195,2017-01-14 08:18:02.594073
12824498,10524003,Private room,,Jamaica Plain,4,4.5,2,1.0,70.0,,42.325121,-71.112925,2017-01-14 08:18:02.586236
5222368,1532353,Private room,,Mission Hill,0,0.0,1,1.0,75.0,,42.328959,-71.107284,2017-01-14 08:18:02.584050
12874603,48719428,Private room,,Jamaica Plain,10,3.5,2,1.0,70.0,,42.322672,-71.100786,2017-01-14 08:18:02.580979
1602491,3875741,Private room,,Roxbury,28,4.0,2,1.0,70.0,,42.327017,-71.081469,2017-01-14 08:18:02.575480
13333862,5215706,Private room,,Jamaica Plain,0,0.0,3,1.0,70.0,,42.317064,-71.103586,2017-01-14 08:18:02.569710
8226982,6703626,Private room,,Jamaica Plain,4,5.0,3,1.0,67.0,,42.318581,-71.10678,2017-01-14 08:18:02.567368
1374434,255183,Private room,,Roxbury,23,4.5,1,1.0,69.0,,42.32497,-71.089489,2017-01-14 08:18:02.564702
1596664,8513158,Private room,,Roxbury,0,0.0,1,1.0,73.0,,42.325021,-71.094789,2017-01-14 08:18:02.561691
8014642,17549955,Private room,,Roxbury,2,0.0,2,1.0,79.0,,42.325543,-71.097571,2017-01-14 08:18:01.428555
5702292,19280995,Private room,,Jamaica Plain,18,4.5,2,1.0,65.0,,42.31315,-71.104788,2017-01-14 08:18:01.417622
6765855,14453758,Private room,,Roxbury,31,5.0,2,1.0,80.0,,42.326852,-71.093546,2017-01-14 08:18:01.407348
5049582,197327,Private room,,Jamaica Plain,10,5.0,2,1.0,70.0,,42.31258,-71.107843,2017-01-14 08:18:01.404579
5832127,3729809,Private room,,Mission Hill,8,4.0,2,1.0,69.0,,42.32916,-71.100998,2017-01-14 08:18:01.401852
15748959,3012427,Private room,,Mission Hill,1,0.0,2,1.0,70.0,,42.329051,-71.09783,2017-01-14 08:18:01.396620
1171578,3765817,Private room,,Brighton,127,5.0,2,1.0,99.0,,42.35384,-71.167947,2017-01-14 08:20:19.875324
8596566,3668535,Private room,,South End,6,5.0,1,1.0,100.0,,42.344746,-71.073414,2017-01-14 08:20:15.484952
10627514,16337422,Private room,,Jamaica Plain,7,4.0,2,1.0,70.0,,42.315513,-71.101577,2017-01-14 08:18:00.058742
4460532,11228809,Private room,,Roxbury,80,5.0,1,1.0,69.0,,42.328213,-71.09265,2017-01-14 08:18:00.052313
9532771,49365462,Private room,,Jamaica Plain,0,0.0,2,1.0,80.0,,42.323243,-71.113571,2017-01-14 08:17:17.448848
6693305,14303759,Private room,,Jamaica Plain,1,0.0,2,1.0,65.0,,42.320023,-71.10594,2017-01-14 08:17:14.826745
11946029,27112758,Private room,,Jamaica Plain,10,4.5,2,1.0,80.0,,42.321864,-71.103747,2017-01-14 08:17:13.543788
10883063,24593919,Private room,,Jamaica Plain,22,5.0,3,1.0,75.0,,42.324119,-71.106699,2017-01-14 08:17:02.587779
4263736,11228809,Private room,,Roxbury,110,5.0,2,1.0,65.0,,42.32943,-71.093075,2017-01-14 08:17:01.760403
796435,3875741,Private room,,Roxbury,16,4.5,1,1.0,63.0,,42.325136,-71.08349,2017-01-14 08:16:54.313639
886668,4426354,Private room,,Back Bay,16,4.0,2,1.0,69.0,,42.350295,-71.087438,2017-01-14 08:16:54.293557
4350898,7447494,Private room,,Dorchester,10,4.5,2,1.0,79.0,,42.3281,-71.061742,2017-01-14 08:16:51.403858
16132162,36115221,Private room,,Jamaica Plain,0,0.0,2,1.0,66.0,,42.319135,-71.101808,2017-01-14 08:16:44.669818
13426831,17401715,Private room,,Jamaica Plain,0,0.0,2,1.0,75.0,,42.313626,-71.108195,2017-01-14 08:16:44.654157
14672735,91197438,Private room,,Jamaica Plain,0,0.0,1,1.0,65.0,,42.319781,-71.10467,2017-01-14 08:16:44.639450
16174697,42018686,Private room,,Dorchester,0,0.0,2,1.0,65.0,,42.298423,-71.076234,2017-01-14 08:16:42.247291
6965516,31175333,Private room,,Dorchester,2,0.0,1,1.0,73.0,,42.289483,-71.059393,2017-01-14 08:16:42.230056
60029,255183,Private room,,Roxbury,113,5.0,1,1.0,75.0,,42.325842,-71.089269,2017-01-14 08:16:42.227197
15271302,97160803,Private room,,Dorchester,0,0.0,2,1.0,80.0,,42.290292,-71.05793,2017-01-14 08:16:42.225214
3272500,16547030,Private room,,Jamaica Plain,1,0.0,2,1.0,75.0,,42.306771,-71.118591,2017-01-14 08:16:42.219166
9218312,47935411,Private room,,Roslindale,44,5.0,2,1.0,75.0,,42.289071,-71.128233,2017-01-14 08:16:41.059060
16179864,9563356,Private room,,Jamaica Plain,0,0.0,2,1.0,75.0,,42.316977,-71.105979,2017-01-14 08:16:41.052104
14934511,2442220,Private room,,Dorchester,1,0.0,2,1.0,70.0,,42.286441,-71.066181,2017-01-14 08:16:41.040108
4262255,21873698,Private room,,Jamaica Plain,68,5.0,2,1.0,80.0,,42.303985,-71.104494,2017-01-14 08:16:39.861622
14474114,89230454,Private room,,Jamaica Plain,6,5.0,2,1.0,80.0,,42.29475,-71.115934,2017-01-14 08:16:39.331526
14742564,20454595,Private room,,Roxbury,0,0.0,2,1.0,65.0,,42.326787,-71.077013,2017-01-14 08:16:39.325999
16282250,49640474,Private room,,Jamaica Plain,0,0.0,1,1.0,65.0,,42.32491,-71.109754,2017-01-14 08:16:39.323952
6990904,16337422,Private room,,Jamaica Plain,22,5.0,2,1.0,73.0,,42.315301,-71.099768,2017-01-14 08:16:36.599537
16259005,6430732,Private room,,Dorchester,0,0.0,2,1.0,70.0,,42.293903,-71.067818,2017-01-14 08:16:36.593030
15085512,95460673,Private room,,Roxbury,6,5.0,2,1.0,67.0,,42.322445,-71.075099,2017-01-14 08:16:36.589418
15431044,14601252,Private room,,Roxbury,7,4.5,3,1.0,65.0,,42.317057,-71.097922,2017-01-14 08:16:36.585421
232990,847253,Private room,,Dorchester,56,4.5,3,1.0,79.0,,42.294805,-71.068139,2017-01-14 08:16:36.574176
14991616,94510519,Private room,,Jamaica Plain,2,0.0,2,1.0,63.0,,42.320028,-71.114982,2017-01-14 08:16:36.571829
4223387,5689782,Private room,,Jamaica Plain,50,4.5,3,1.0,75.0,,42.317387,-71.100031,2017-01-14 08:16:36.568871
6019555,2810446,Private room,,Jamaica Plain,37,5.0,2,1.0,64.0,,42.29858,-71.110267,2017-01-14 08:16:35.298900
14426576,88779892,Private room,,Jamaica Plain,2,0.0,2,1.0,65.0,,42.323134,-71.10156,2017-01-14 08:16:35.295077
4065322,17763937,Private room,,Jamaica Plain,32,4.5,2,1.0,65.0,,42.309063,-71.114354,2017-01-14 08:16:35.286223
14756184,23358100,Private room,,Dorchester,10,5.0,2,1.0,75.0,,42.32553,-71.063637,2017-01-14 08:16:35.283987
15232044,6298779,Private room,,Roxbury,2,0.0,4,2.0,75.0,,42.315821,-71.096109,2017-01-14 08:16:32.715148
91588,494453,Private room,,Dorchester,8,4.5,2,1.0,70.0,,42.31358,-71.046968,2017-01-14 08:16:32.712477
40601,174986,Private room,,Jamaica Plain,57,5.0,2,1.0,75.0,,42.315099,-71.111079,2017-01-14 08:16:32.708713
9212213,47908069,Private room,,Jamaica Plain,34,4.5,2,1.0,65.0,,42.32002,-71.107459,2017-01-14 08:16:31.358826
9494212,15583990,Private room,,Dorchester,60,4.5,3,1.0,64.0,,42.289238,-71.061517,2017-01-14 08:16:31.356851
2698996,13812113,Private room,,Jamaica Plain,146,5.0,2,1.0,66.0,,42.31568,-71.115201,2017-01-14 08:16:31.343887
1112067,6103425,Private room,,Dorchester,145,4.5,2,1.0,73.0,,42.304539,-71.061036,2017-01-14 08:16:30.165964
12949270,18896448,Private room,,Jamaica Plain,12,5.0,2,1.0,65.0,,42.321365,-71.113231,2017-01-14 08:16:29.048141
15312658,605252,Private room,,Roxbury,3,5.0,2,1.0,65.0,,42.327064,-71.078803,2017-01-14 08:16:27.838916
9710673,34332489,Private room,,Mission Hill,0,0.0,2,1.0,75.0,,42.332325,-71.100582,2017-01-14 08:16:11.231518
12067018,64651023,Private room,,Allston,0,0.0,2,1.0,80.0,,42.348026,-71.133565,2017-01-14 08:15:36.301990
15726715,101407131,Private room,,Brighton,5,4.5,2,1.0,75.0,,42.345701,-71.137376,2017-01-14 08:15:30.830762
4670285,24158689,Private room,,Brighton,16,4.5,2,1.0,65.0,,42.349188,-71.16348,2017-01-14 08:15:09.121359
8378257,12996682,Private room,,Brighton,8,4.5,2,1.0,70.0,,42.351269,-71.148883,2017-01-14 08:15:08.504307
11921486,63617461,Private room,,Brighton,6,4.5,2,1.0,80.0,,42.349577,-71.160871,2017-01-14 08:15:08.501097
4737304,24158689,Private room,,Brighton,15,5.0,2,1.0,65.0,,42.349877,-71.164513,2017-01-14 08:15:08.495876
7476671,24158689,Private room,,Brighton,9,4.5,2,1.0,65.0,,42.350604,-71.163939,2017-01-14 08:15:08.493184
15832867,102295203,Private room,,Allston,0,0.0,2,1.0,65.0,,42.351308,-71.126152,2017-01-14 08:15:06.862929
13624929,18396057,Private room,,Brighton,4,5.0,4,1.0,79.0,,42.344243,-71.155453,2017-01-14 08:15:06.850775
8626752,9492322,Private room,,Brighton,0,0.0,2,1.0,65.0,,42.350565,-71.162483,2017-01-14 08:15:02.121137
16599595,20034657,Private room,,Brighton,0,0.0,2,1.0,75.0,,42.351187,-71.161096,2017-01-14 08:15:00.338505
10807,38440,Private room,,Allston,1,0.0,2,1.0,80.0,,42.354123,-71.130486,2017-01-14 08:14:51.667906
16145718,13598418,Private room,,Allston,0,0.0,1,1.0,75.0,,42.347723,-71.14007,2017-01-14 08:13:42.718467
13090471,33323873,Private room,,Back Bay,1,0.0,1,1.0,80.0,,42.345123,-71.082674,2017-01-14 08:13:42.716292
1937433,10024266,Private room,,Brighton,10,5.0,2,1.0,68.0,,42.347994,-71.142588,2017-01-14 08:13:41.669153
1525494,8139434,Private room,,Allston,92,4.5,2,1.0,62.0,,42.355242,-71.135475,2017-01-14 08:13:41.090040
8482847,11051232,Private room,,Brighton,47,4.5,2,1.0,65.0,,42.344829,-71.136734,2017-01-14 08:13:41.083146
4638356,24014785,Private room,,East Boston,35,5.0,2,1.0,85.0,,42.377412,-71.035787,2017-01-14 08:19:33.050817
894539,4762495,Private room,,Roslindale,41,5.0,2,1.0,95.0,,42.290904,-71.130238,2017-01-14 08:19:33.046015
4586590,21890476,Private room,,South Boston,117,5.0,2,1.0,99.0,,42.330251,-71.05624,2017-01-14 08:19:33.038993
7708436,236790,Private room,,Jamaica Plain,39,5.0,2,1.0,85.0,,42.309838,-71.107524,2017-01-14 08:19:33.031978
2295530,11725202,Private room,,Jamaica Plain,138,5.0,3,1.0,89.0,,42.317786,-71.105136,2017-01-14 08:19:33.025076
16193226,14165150,Private room,,South Boston,0,0.0,2,1.0,90.0,,42.33428,-71.049649,2017-01-14 08:19:31.836694
13296735,75062911,Private room,,Hyde Park,23,5.0,2,1.0,95.0,,42.244481,-71.116834,2017-01-14 08:19:30.537759
6613472,34609479,Private room,,Hyde Park,16,5.0,2,1.0,88.0,,42.268955,-71.103835,2017-01-14 08:19:30.535244
225224,85770,Private room,,South End,210,4.5,1,1.0,98.0,,42.346428,-71.07503,2017-01-14 08:19:30.527696
13460331,76928629,Private room,,South End,20,5.0,1,2.0,99.0,,42.337672,-71.069889,2017-01-14 08:19:30.512753
15567962,100278968,Private room,,Charlestown,7,5.0,1,1.0,85.0,,42.375714,-71.065992,2017-01-14 08:19:30.510368
8720718,45771009,Private room,,Jamaica Plain,110,5.0,2,1.0,85.0,,42.315694,-71.106209,2017-01-14 08:19:30.502286
318050,1632478,Private room,,South End,194,5.0,2,1.0,99.0,,42.339796,-71.078534,2017-01-14 08:19:30.497822
13863117,19008767,Private room,,South Boston,16,4.5,2,1.0,89.0,,42.338977,-71.050902,2017-01-14 08:19:30.495064
6955911,20162776,Private room,,Fenway,5,4.5,1,1.0,90.0,,42.343564,-71.086233,2017-01-14 08:19:30.491994
16451908,67189766,Private room,,Charlestown,1,0.0,2,1.0,99.0,,42.374586,-71.05222,2017-01-14 08:19:29.098757
5889190,4144048,Private room,,Allston,80,5.0,2,1.0,95.0,,42.352842,-71.128153,2017-01-14 08:19:29.091153
15883409,15102445,Private room,,Fenway,1,0.0,2,1.0,89.0,,42.342357,-71.099452,2017-01-14 08:19:29.086924
1115394,884747,Private room,,Jamaica Plain,205,5.0,2,1.0,91.0,,42.310009,-71.101764,2017-01-14 08:19:29.082902
14868545,75604572,Private room,,Jamaica Plain,4,5.0,2,1.0,90.0,,42.321905,-71.106156,2017-01-14 08:19:29.078146
6870366,13382900,Private room,,Longwood Medical Area,184,5.0,1,1.0,84.0,,42.33902,-71.106641,2017-01-14 08:19:29.075755
1178162,1407005,Private room,,East Boston,252,4.5,2,1.0,95.0,,42.377796,-71.034666,2017-01-14 08:19:29.071234
15126054,90258451,Private room,,Jamaica Plain,7,5.0,3,1.0,90.0,,42.28966,-71.114707,2017-01-14 08:19:29.063875
8371203,43078666,Private room,,Roxbury,13,4.5,1,1.0,90.0,,42.316108,-71.074119,2017-01-14 08:19:29.061079
13375092,7198154,Private room,,Brighton,11,5.0,2,1.0,85.0,,42.338797,-71.147976,2017-01-14 08:19:29.058923
16462547,85898137,Private room,,Beacon Hill,2,0.0,2,1.0,100.0,,42.35248,-71.065799,2017-01-14 08:19:29.056268
15509627,98655950,Private room,,Fenway,6,3.5,1,1.0,97.0,,42.348021,-71.094137,2017-01-14 08:19:27.767497
3021862,15399126,Private room,,Jamaica Plain,19,4.5,2,1.0,90.0,,42.290989,-71.112737,2017-01-14 08:19:27.765125
6764572,35411494,Private room,,Jamaica Plain,76,4.5,2,1.0,89.0,,42.318578,-71.106278,2017-01-14 08:19:27.759072
8566407,21747122,Private room,,Dorchester,58,5.0,2,1.0,100.0,,42.311729,-71.06103,2017-01-14 08:19:27.751920
9757412,50318988,Private room,,South End,16,5.0,1,1.0,89.0,,42.33676,-71.075762,2017-01-14 08:19:27.747404
16132345,81152656,Private room,,Downtown,1,0.0,2,1.0,99.0,,42.360496,-71.051942,2017-01-14 08:19:27.745149
4000384,10910804,Private room,,Jamaica Plain,73,5.0,2,1.0,90.0,,42.316329,-71.099096,2017-01-14 08:19:27.738057
13594886,5997103,Private room,,East Boston,78,4.5,2,1.0,99.0,,42.368498,-71.033706,2017-01-14 08:19:27.735143
6452246,14007443,Private room,,Chinatown,117,5.0,2,1.0,99.0,,42.349555,-71.061881,2017-01-14 08:19:27.732324
1881298,1920539,Private room,,Jamaica Plain,221,5.0,2,1.0,90.0,,42.300264,-71.111807,2017-01-14 08:19:27.724663
8885820,43124779,Private room,,North End,68,5.0,2,1.0,90.0,,42.361729,-71.053768,2017-01-14 08:19:27.721744
8152098,12797677,Private room,,Jamaica Plain,1,0.0,2,1.0,60.0,,42.297529,-71.113141,2017-01-14 08:19:25.164899
4530670,23490243,Private room,,West Roxbury,36,5.0,2,1.0,80.0,,42.271745,-71.161485,2017-01-14 08:19:25.159719
1433483,7523199,Private room,,Hyde Park,14,5.0,3,1.0,80.0,,42.244563,-71.116479,2017-01-14 08:19:25.156945
6706463,34308622,Private room,,West Roxbury,1,0.0,1,1.0,65.0,,42.290673,-71.151141,2017-01-14 08:19:21.312715
14692682,19520294,Private room,,West Roxbury,9,4.5,4,1.0,65.0,,42.271908,-71.147806,2017-01-14 08:19:18.724052
13369452,75909219,Private room,,West Roxbury,0,0.0,2,1.0,69.0,,42.277488,-71.160693,2017-01-14 08:19:17.295934
13015767,43544288,Private room,,West Roxbury,31,4.5,3,1.0,62.0,,42.272457,-71.168631,2017-01-14 08:19:13.725287
15645256,56980295,Private room,,West Roxbury,1,0.0,3,1.0,75.0,,42.294071,-71.155026,2017-01-14 08:19:10.147968
13266176,43544288,Private room,,West Roxbury,22,4.5,2,1.0,65.0,,42.274273,-71.168608,2017-01-14 08:19:10.121767
15005881,20797175,Private room,,Mattapan,8,5.0,2,1.0,75.0,,42.281484,-71.099723,2017-01-14 08:19:09.277377
2843445,3164508,Private room,,Roslindale,71,5.0,2,1.0,75.0,,42.281946,-71.141022,2017-01-14 08:19:09.269484
6261296,7614614,Private room,,West Roxbury,67,5.0,2,1.0,70.0,,42.290185,-71.156375,2017-01-14 08:19:09.260082
5882411,18807469,Private room,,Jamaica Plain,118,5.0,2,1.0,62.0,,42.298471,-71.110658,2017-01-14 08:19:09.251198
