room_id,survey_id,host_id,room_type,country,city,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,bathrooms,price,minstay,name,last_modified,latitude,longitude,location
18526885,1309,106950426,Private room,,Boston,,Roxbury,1,0.0,1,1.0,,42.0,,"Stylish, modern duplex near Orange Line, Longwood",2017-06-10 00:58:22.893003,42.317021,-71.094841,0101000020E61000007A54FCDF11C651C09692E52494284540
16232570,1309,41167218,Private room,,Boston,,Fenway,16,4.5,2,1.0,,60.0,,Amazing View over Fenway,2017-06-10 00:58:22.885418,42.341799,-71.096127,0101000020E6100000CE50DCF126C651C01B67D311C02B4540
16189259,1309,16635191,Private room,,Boston,,Allston,19,5.0,2,1.0,,49.0,,"Comfortable, Chic, Cozy Room Near Downtown",2017-06-10 00:58:21.305978,42.351102,-71.13735,0101000020E6100000C286A757CAC851C0B4C70BE9F02C4540
15883409,1309,15102445,Private room,,Boston,,Fenway,5,5.0,2,1.0,,50.0,,"Warm, Cozy and Value",2017-06-10 00:58:21.302189,42.342357,-71.099452,0101000020E610000065E1EB6B5DC651C04147AB5AD22B4540
5067461,1309,11341278,Private room,,Boston,,Dorchester,5,4.5,2,1.0,,55.0,,private room ,2017-06-10 00:58:21.297809,42.307585,-71.078617,0101000020E610000037FA980F08C551C0BEDEFDF15E274540
13443949,1309,63906798,Private room,,Boston,,Dorchester,56,4.0,3,1.0,,52.0,,红线地铁JFK/UMASS 站边上的一个房间,2017-06-10 00:58:21.286350,42.316734,-71.053378,0101000020E6100000DB148F8B6AC351C000C45DBD8A284540
18869886,1309,57090879,Private room,,Boston,,Jamaica Plain,1,0.0,2,1.0,,43.0,,Private bedroom in beautiful Jamaica Plain home,2017-06-10 00:58:21.284229,42.323561,-71.10787,0101000020E61000000D8E9257E7C651C06AA164726A294540
17956766,1309,5944868,Private room,,Boston,,Roxbury,9,5.0,2,1.0,,50.0,,"Nice 1BD, Quick to Downtown, Free Parking",2017-06-10 00:58:21.281518,42.31451,-71.083963,0101000020E6100000BDC458A65FC551C0EA211ADD41284540
18613488,1309,57059283,Private room,,Boston,,Dorchester,0,0.0,6,2.0,,53.0,,Quiet rooms available near Fields Corner station,2017-06-10 00:58:21.270414,42.30006,-71.069269,0101000020E61000001B683EE76EC451C03C6BB75D68264540
15905164,1309,103180240,Private room,,Boston,,South End,31,4.5,2,1.0,,60.0,,Bright premium apt. of excellent location,2017-06-10 00:58:21.264597,42.336159,-71.070719,0101000020E61000002C0DFCA886C451C0C7A01342072B4540
7723492,1309,4595799,Private room,,Boston,,Jamaica Plain,26,4.5,2,1.0,,45.0,,Private rm 15' bus ride to downtown,2017-06-10 00:58:19.724291,42.310395,-71.11838,0101000020E61000000820B58993C751C0C4EBFA05BB274540
13746034,1309,24710200,Private room,,Boston,,Mission Hill,0,0.0,2,1.0,,55.0,,Large private Boston room!,2017-06-10 00:58:19.721949,42.331082,-71.107186,0101000020E6100000B325AB22DCC651C0AB251DE5602A4540
1178371,1309,6430732,Private room,,Boston,,Dorchester,129,5.0,1,1.0,,45.0,,Historical Gaslight Street - R2,2017-06-10 00:58:19.713421,42.294568,-71.066813,0101000020E6100000A67C08AA46C451C05C397B67B4254540
16783469,1309,25700968,Private room,,Boston,,Back Bay,34,4.5,2,1.0,,55.0,,Cozy Penthouse Room in Heart of Historic Back Bay,2017-06-10 00:58:19.710667,42.353267,-71.079962,0101000020E61000000EBBEF181EC551C0C6E061DA372D4540
17314294,1309,21318598,Private room,,Boston,,Roxbury,10,4.5,1,1.0,,50.0,,Bright Bedroom with skylight close to NEU.,2017-06-10 00:58:19.707584,42.326407,-71.083733,0101000020E61000002426A8E15BC551C0BE175FB4C7294540
19153962,1309,41932249,Private room,,Boston,,Roxbury,0,0.0,2,1.0,,49.0,,nice clean room in house next to transit/schools,2017-06-10 00:58:19.703585,42.326329,-71.082741,0101000020E61000007442E8A04BC551C0425E0F26C5294540
9894686,1309,8267675,Private room,,Boston,,Dorchester,144,4.5,2,1.0,,49.0,,Cozy Boston bedroom with parking,2017-06-10 00:58:19.700832,42.293162,-71.072729,0101000020E6100000211E8997A7C451C00937195586254540
18594888,1309,36602962,Private room,,Boston,,Roxbury,4,4.5,2,1.0,,50.0,,Private room in S. End of Boston great location!,2017-06-10 00:58:19.696449,42.338843,-71.083578,0101000020E6100000912A8A5759C551C040BD19355F2B4540
18886077,1309,106950426,Private room,,Boston,,Roxbury,0,0.0,1,1.0,,42.0,,"Stylish modern duplex near Orange Line, Longwood",2017-06-10 00:58:19.694045,42.316323,-71.095619,0101000020E61000001478279F1EC651C07EFCA5457D284540
15536111,1309,73779661,Private room,,Boston,,East Boston,83,5.0,1,1.0,,55.0,,Room near Airport and Downtown with Breakfast,2017-06-10 00:58:18.413865,42.366555,-71.03706,0101000020E610000058FFE7305FC251C0B7973446EB2E4540
7823025,1309,43074370,Private room,,Boston,,Jamaica Plain,110,4.5,2,1.0,,46.0,,Private bedroom in heart of JP,2017-06-10 00:58:18.411038,42.309701,-71.118334,0101000020E61000005000C5C892C751C0ED444948A4274540
4015972,1309,14303759,Private room,,Boston,,Jamaica Plain,133,5.0,2,1.0,,60.0,,"Bed, Bath & Beyond in Jamaica Plain",2017-06-10 00:58:18.404584,42.32162,-71.10551,0101000020E6100000A9D903ADC0C651C0A9DE1AD82A294540
5844314,1309,30342817,Private room,,Boston,,Dorchester,94,4.5,5,1.0,,50.0,,Walk To The Beach or City,2017-06-10 00:58:18.401866,42.318508,-71.056887,0101000020E610000053245F09A4C351C0D7C1C1DEC4284540
11662212,1309,61861112,Private room,,Boston,,West Roxbury,109,5.0,3,1.0,,41.0,,A Suburban Room in Boston,2017-06-10 00:58:18.398941,42.294195,-71.138171,0101000020E61000005C902DCBD7C851C0C8D2872EA8254540
3988018,1309,1480518,Private room,,Boston,,Jamaica Plain,229,5.0,2,1.0,,60.0,,Sports Room/Near Subway/Free Passes,2017-06-10 00:58:18.396150,42.295528,-71.11929,0101000020E61000005A2F8672A2C751C0B1868BDCD3254540
6248970,1309,32449720,Private room,,Boston,,Jamaica Plain,108,5.0,1,1.0,,60.0,,Spacious room convenient to subway,2017-06-10 00:58:18.393327,42.32172,-71.103459,0101000020E6100000855E7F129FC651C00C3CF71E2E294540
18820537,1309,105851798,Private room,,Boston,,Dorchester,1,0.0,1,1.0,,46.0,,Boston private room $46+up /night 可讲国语,2017-06-10 00:58:18.391199,42.30936,-71.064055,0101000020E61000004C89247A19C451C06458C51B99274540
1391215,1309,119019,Private room,,Boston,,Dorchester,139,4.5,1,1.0,,50.0,,Nice Cozy / room E,2017-06-10 00:58:18.383801,42.298011,-71.058447,0101000020E610000028637C98BDC351C0946C753925264540
16395839,1309,106839628,Private room,,Boston,,Dorchester,24,4.5,4,1.0,,60.0,,Private room with free parking,2017-06-10 00:58:18.381085,42.321165,-71.070009,0101000020E61000003E5B07077BC451C057CF49EF1B294540
14868157,1309,30490577,Private room,,Boston,,Jamaica Plain,57,5.0,1,1.0,,60.0,,"Charming room, in hip JP near The T",2017-06-10 00:58:18.375326,42.316052,-71.099321,0101000020E610000096B377465BC651C0EEEA556474284540
16381424,1309,107299975,Private room,,Boston,,Dorchester,17,4.5,2,1.0,,60.0,,Sunny Private Room in Boston- 6 minute walk to T!,2017-06-10 00:58:18.372026,42.30015,-71.06783,0101000020E610000003ECA35357C451C07CF2B0506B264540
18369535,1309,31096538,Private room,,Boston,,Dorchester,9,5.0,2,1.0,,47.0,,The Lake Winnipesaukee Room~One Block to Red Line,2017-06-10 00:58:18.368999,42.286199,-71.067113,0101000020E6100000BC0853944BC451C0EF92382BA2244540
3946215,1309,20447366,Private room,,Boston,,Dorchester,156,5.0,1,1.0,,50.0,,"Simple, Quiet & Comfy. South Boston",2017-06-10 00:58:18.363457,42.325215,-71.058608,0101000020E61000002DD2C43BC0C351C0969526A5A0294540
18499623,1309,78962454,Private room,,Boston,,Roxbury,0,0.0,2,1.0,,45.0,,Cozy & Convenient,2017-06-10 00:58:18.360170,42.319163,-71.082126,0101000020E6100000AF09698D41C551C0F08B4B55DA284540
17969508,1309,18517776,Private room,,Boston,,Roxbury,0,0.0,1,1.0,,35.0,,Renovated House Large Bay Windows Near Orange Line,2017-06-10 00:58:16.773945,42.313913,-71.09263,0101000020E6100000392861A6EDC551C006651A4D2E284540
17779084,1309,18517776,Private room,,Boston,,Roxbury,0,0.0,1,1.0,,37.0,,Huge rm Renovated Clean Subway Safe neighborhood,2017-06-10 00:58:15.472591,42.31405,-71.092263,0101000020E610000060E811A3E7C551C087A757CA32284540
18220200,1309,18517776,Private room,,Boston,,Roxbury,0,0.0,1,1.0,,38.0,,Near Orange Line Renovated Clean AC Easy Parking,2017-06-10 00:58:15.469972,42.313119,-71.094541,0101000020E610000065C8B1F50CC651C0CC608C4814284540
15665707,1309,16052189,Private room,,Boston,,Hyde Park,3,4.0,1,1.0,,40.0,,"Quite, clean and easy!",2017-06-10 00:58:15.459502,42.237036,-71.132853,0101000020E61000003B8BDEA980C851C0C2FC1532571E4540
7497047,1309,16052189,Private room,,Boston,,Hyde Park,4,4.5,2,1.0,,35.0,,Clean and quiet close to T,2017-06-10 00:58:15.450649,42.235942,-71.132465,0101000020E610000056B77A4E7AC851C05DE0F258331E4540
12419717,1309,67175528,Private room,,Boston,,Jamaica Plain,0,0.0,1,1.0,,33.0,,Nice S Room Near T Orange Line,2017-06-10 00:58:15.446867,42.315177,-71.100763,0101000020E61000006669A7E672C651C0C7B94DB857284540
7185881,1309,16052189,Private room,,Boston,,Hyde Park,6,5.0,2,1.0,,35.0,,Room Close to public transportation,2017-06-10 00:58:13.819739,42.236889,-71.132912,0101000020E6100000BE4F55A181C851C01DE4F560521E4540
14714621,1309,91563502,Private room,,Boston,,Allston,6,5.0,2,1.0,,27.0,,Cozy Private Room in Boston House,2017-06-10 00:58:12.065901,42.352622,-71.140109,0101000020E61000000438BD8BF7C851C0D0ECBAB7222D4540
9885963,1309,4365676,Private room,,Boston,,Allston,16,5.0,1,1.0,,33.0,,Charming attic room in Boston,2017-06-10 00:58:09.848092,42.361276,-71.12396,0101000020E6100000C780ECF5EEC751C0336ABE4A3E2E4540
16230301,1309,70844801,Private room,,Boston,,Allston,1,0.0,1,1.0,,24.0,,Allston Best Bet Studio,2017-06-10 00:58:08.815170,42.350448,-71.134069,0101000020E6100000139A249694C851C06C79E57ADB2C4540
9274188,1309,48166068,Private room,,Boston,,Dorchester,0,0.0,1,1.0,,40.0,,Private Room in Boston,2017-06-10 00:58:04.820856,42.308603,-71.070694,0101000020E61000008081204086C451C04739984D80274540
13249923,1309,18517776,Private room,,Boston,,Dorchester,2,0.0,1,1.0,,38.0,,"Walk/Bus to Redline/Rail stations, Private Balcony",2017-06-10 00:58:04.812050,42.306402,-71.072748,0101000020E61000005D363AE7A7C451C0E9B6442E38274540
13239882,1309,18517776,Private room,,Boston,,Roxbury,0,0.0,1,1.0,,38.0,,Off-St. Parking Large Room Clean Renovated House,2017-06-10 00:58:04.806173,42.315896,-71.079396,0101000020E6100000BADBF5D214C551C0F777B6476F284540
3656168,1309,18517776,Private room,,Boston,,Roxbury,4,4.5,1,1.0,,38.0,,Parking Close 2 Downtown Renovated,2017-06-10 00:58:04.803452,42.317935,-71.079226,0101000020E61000008CBFED0912C551C07BA01518B2284540
5358934,1309,18517776,Private room,,Boston,,Roxbury,2,0.0,1,1.0,,40.0,,"Renovated, Quiet, Free Parking",2017-06-10 00:58:03.626315,42.316296,-71.081185,0101000020E610000040FB912232C551C085ED27637C284540
13652374,1309,27860683,Private room,,Boston,,Jamaica Plain,0,0.0,1,1.0,,27.0,,Private Room near Forest Hills T Stop,2017-06-10 00:58:03.616836,42.297638,-71.113993,0101000020E610000044BE4BA94BC751C0FF05820019264540
11313921,1309,59163294,Private room,,Boston,,Mission Hill,0,0.0,1,1.0,,30.0,,Spacious room near Brigham Circle,2017-06-10 00:58:00.741766,42.329771,-71.103002,0101000020E61000000C5BB39597C651C0A915A6EF352A4540
15047711,1309,74813314,Private room,,Boston,,Hyde Park,17,4.5,2,1.0,,40.0,,The Green Nest,2017-06-10 00:58:00.718454,42.269595,-71.11854,0101000020E610000024D1CB2896C751C02315C61682224540
11376403,1309,16186589,Private room,,Boston,,Dorchester,5,4.5,1,1.0,,30.0,,Nice&Cozy Private Room with Airbed,2017-06-10 00:57:59.036939,42.304204,-71.071184,0101000020E6100000E7FF55478EC451C0FCA71B28F0264540
9383459,1309,48679868,Private room,,Boston,,Dorchester,50,4.5,3,1.0,,35.0,,Urban 1850s farmhouse,2017-06-10 00:57:56.026911,42.314865,-71.06566,0101000020E6100000F12900C633C451C0D8D30E7F4D284540
14686119,1309,67637928,Private room,,Boston,,Mattapan,1,0.0,1,1.0,,30.0,,Stay with Fun Family ( twin size bed),2017-06-10 00:57:54.558052,42.273987,-71.072288,0101000020E61000002BF9D85DA0C451C0BB438A0112234540
1321422,1309,6608084,Private room,,Boston,,Dorchester,271,5.0,3,1.0,,32.0,,Barney's Master Bedroom T Downtown,2017-06-10 00:57:53.433905,42.30838,-71.046943,0101000020E6100000AC71361D01C351C0C85EEFFE78274540
12154150,1309,20434629,Private room,,Boston,,Fenway,0,0.0,1,1.0,,55.0,,"Downtown housing, warm and",2017-06-10 00:59:09.301270,42.342738,-71.088431,0101000020E6100000F73C7FDAA8C551C0588CBAD6DE2B4540
17985829,1309,99277717,Private room,,Boston,,Longwood Medical Area,0,0.0,1,1.0,,55.0,,Nice single room at heart of Longwood Medical,2017-06-10 00:59:09.298290,42.337649,-71.107842,0101000020E6100000A8C821E2E6C651C078431A15382B4540
13298014,1309,75077108,Private room,,Boston,,Fenway,1,0.0,1,1.0,,54.0,,Single room available for month of July,2017-06-10 00:59:06.829498,42.349144,-71.098305,0101000020E610000021020EA14AC651C01DCC26C0B02C4540
13076586,1309,22781505,Private room,,Boston,,Fenway,2,0.0,1,1.0,,56.0,,Room in the heart of downtown Boston,2017-06-10 00:59:06.826025,42.342136,-71.090099,0101000020E6100000BF99982EC4C551C06364C91CCB2B4540
16479752,1309,21745230,Private room,,Boston,,Charlestown,1,0.0,2,1.0,,45.0,,Large bedroom- easy access to Boston and Cambridge,2017-06-10 00:59:06.789838,42.382249,-71.078643,0101000020E6100000CC43A67C08C551C0E0F60489ED304540
12962229,1309,60081407,Private room,,Boston,,Fenway,0,0.0,2,1.0,,50.0,,Sublet on Hemenway Street - June!,2017-06-10 00:59:06.782979,42.341858,-71.089044,0101000020E6100000ECF99AE5B2C551C020F0C000C22B4540
16517776,1309,21745230,Private room,,Boston,,Charlestown,2,0.0,2,1.0,,44.0,,Room in garden apartment next to T stop / bus hub,2017-06-10 00:59:06.776979,42.383322,-71.078158,0101000020E6100000EE7A698A00C551C02DEBFEB110314540
14670311,1309,91169115,Private room,,Boston,,Mission Hill,5,5.0,1,1.0,,55.0,,Private room with shared bath in Boston brownstone,2017-06-10 00:59:04.692467,42.334355,-71.102989,0101000020E610000041B62C5F97C651C086200725CC2A4540
8631257,1309,14299534,Private room,,Boston,,South End,0,0.0,1,1.0,,50.0,,Cozy private bedroom,2017-06-10 00:59:04.662999,42.346188,-71.073149,0101000020E61000000CAF2479AEC451C042226DE34F2C4540
18770614,1309,103735650,Private room,,Boston,,Mission Hill,0,0.0,4,1.0,,60.0,,Lrg Bedroom w/ Gorgeous View in Spacious 2-Bed Apt,2017-06-10 00:59:03.605822,42.331664,-71.106249,0101000020E6100000E50E9BC8CCC651C05AA148F7732A4540
16335085,1309,77811601,Private room,,Boston,,Roxbury,3,5.0,2,1.0,,55.0,,Cozy Private Room w/ Great Amenities: Updated!,2017-06-10 00:59:03.590208,42.324774,-71.087104,0101000020E610000073D6A71C93C551C0A94BC63192294540
10186477,1309,184232,Private room,,Boston,,Fenway,3,5.0,2,1.0,,50.0,,Cozy Private Room in Fenway/Kenmore,2017-06-10 00:59:03.570302,42.346264,-71.10296,0101000020E6100000F4328AE596C651C01DE4F560522C4540
13082258,1309,27569517,Private room,,Boston,,Fenway,2,0.0,1,1.0,,52.0,,"47 Symphony Road, Apt 501",2017-06-10 00:59:02.317728,42.343389,-71.08832,0101000020E61000004BE5ED08A7C551C03067B62BF42B4540
18240991,1309,41782944,Private room,,Boston,,Fenway,0,0.0,2,0.0,,55.0,,Summer Stay - 26 Hemenway Street,2017-06-10 00:59:02.312139,42.344772,-71.089653,0101000020E610000040BFEFDFBCC551C0CB49287D212C4540
18344685,1309,44906224,Private room,,Boston,,Jamaica Plain,4,5.0,2,1.0,,41.0,,"Private, Sunny Room in Boston (Women Only!)",2017-06-10 00:59:02.270268,42.320783,-71.101091,0101000020E6100000E0BA624678C651C06F0ED76A0F294540
13565466,1309,78198042,Private room,,Boston,,Mission Hill,2,0.0,2,1.0,,55.0,,Boston apartment 3 floors and a basement,2017-06-10 00:59:00.122522,42.332306,-71.100732,0101000020E6100000486AA16472C651C0DE21C500892A4540
18975041,1309,75630007,Private room,,Boston,,South End,0,0.0,1,1.0,,50.0,,Backbay Apartment,2017-06-10 00:59:00.088510,42.344793,-71.076227,0101000020E61000009F0436E7E0C451C0E371512D222C4540
16233671,1309,21745230,Private room,,Boston,,Charlestown,0,0.0,2,1.0,,56.0,,Garden room next to T stop/bus hub.,2017-06-10 00:59:00.032805,42.383297,-71.078417,0101000020E6100000D49CBCC804C551C0D4D347E00F314540
19153581,1309,41932249,Private room,,Boston,,Roxbury,0,0.0,2,1.0,,49.0,,"sunny room in house close to T (silver line 4,5)",2017-06-10 00:58:57.818682,42.326655,-71.084521,0101000020E6100000D0B4C4CA68C551C09609BFD4CF294540
6200741,1309,32156083,Private room,,Boston,,South End,17,4.0,2,1.0,,60.0,,Livingroom closed off with curtain,2017-06-10 00:58:57.814188,42.338388,-71.068923,0101000020E61000004DBC033C69C451C0EFAD484C502B4540
5534206,1309,26476398,Private room,,Boston,,East Boston,1,0.0,2,1.0,,50.0,,Luxurious Room For Getaways,2017-06-10 00:58:57.805892,42.376493,-71.029343,0101000020E6100000755776C1E0C151C0231631EC30304540
19143457,1309,41932249,Private room,,Boston,,Roxbury,0,0.0,2,1.0,,42.0,,private room in house,2017-06-10 00:58:57.799566,42.325463,-71.082836,0101000020E61000009DBB5D2F4DC551C06E8786C5A8294540
13325983,1309,24587960,Private room,,Boston,,Dorchester,7,4.0,2,1.0,,60.0,,Private 1 bed/ 1 bath near Red line (JFK/Umass),2017-06-10 00:58:55.942982,42.32059,-71.043756,0101000020E61000003E40F7E5CCC251C05BB6D61709294540
3967592,1309,20551003,Private room,,Boston,,East Boston,0,0.0,2,1.0,,48.0,,Minutes to Boston-Near Beach 71-3,2017-06-10 00:58:55.894980,42.386407,-71.003084,0101000020E610000004C93B8732C051C005F9D9C875314540
7699667,1309,9663343,Private room,,Boston,,Roxbury,4,5.0,2,1.0,,59.0,,Boston Comfy room,2017-06-10 00:58:55.880585,42.324373,-71.082301,0101000020E610000066DB696B44C551C04B5AF10D85294540
12580274,1309,41542719,Private room,,Boston,,East Boston,59,4.5,1,1.0,,57.0,,Perfect for your E Boston layover,2017-06-10 00:58:53.129189,42.376644,-71.031479,0101000020E6100000B1E07EC003C251C0081EDFDE35304540
17642283,1309,120014592,Private room,,Boston,,Dorchester,11,5.0,2,1.0,,50.0,,Private Entrance/Room/Bath Fast T to Downtown!,2017-06-10 00:58:52.006723,42.325441,-71.057648,0101000020E610000082AB3C81B0C351C086E3F90CA8294540
15599662,1309,35695159,Private room,,Boston,,Charlestown,2,0.0,1,1.0,,51.0,,Private Room Close to Public Transport (Downtown),2017-06-10 00:58:52.003726,42.382811,-71.078647,0101000020E61000006D3B6D8D08C551C047C66AF3FF304540
13926704,1309,40995423,Private room,,Boston,,East Boston,0,0.0,1,1.0,,50.0,,,2017-06-10 00:58:51.996175,42.389898,-71.00339,0101000020E61000008AC8B08A37C051C04E637B2DE8314540
17717023,1309,847177,Private room,,Boston,,East Boston,1,0.0,1,1.0,,60.0,,Clean and New Private Bed/Bath,2017-06-10 00:58:51.986692,42.380801,-71.038987,0101000020E6100000077E54C37EC251C05DA45016BE304540
15139748,1309,42698490,Private room,,Boston,,Roxbury,26,4.5,2,1.0,,52.0,,"Room in Artsy Top Floor Apt Near T, I-93, Airport",2017-06-10 00:58:51.970279,42.332485,-71.081053,0101000020E6100000880FECF82FC551C08DB454DE8E2A4540
3965658,1309,20551003,Private room,,Boston,,East Boston,10,4.0,2,1.0,,48.0,,Minutes to Boston-Near Beach 69-3,2017-06-10 00:58:51.067601,42.38662,-71.003255,0101000020E61000001AA3755435C051C061FD9FC37C314540
3965492,1309,20551003,Private room,,Boston,,East Boston,6,4.5,2,1.0,,48.0,,Minutes to Boston-Near Beach 69-2,2017-06-10 00:58:51.060991,42.386433,-71.004146,0101000020E6100000319A95ED43C051C02E8CF4A276314540
3966626,1309,20551003,Private room,,Boston,,East Boston,7,4.5,3,1.0,,48.0,,Minutes to Boston-Near Beach 69-4,2017-06-10 00:58:51.044649,42.386639,-71.002585,0101000020E6100000739D465A2AC051C0D82D02637D314540
3965313,1309,20551003,Private room,,Boston,,East Boston,12,4.5,3,1.0,,48.0,,Minutes to Boston-Near Beach 69-1,2017-06-10 00:58:49.894329,42.386791,-71.003019,0101000020E610000010919A7631C051C08EB1135E82314540
8469735,1309,40995423,Private room,,Boston,,East Boston,7,3.5,1,1.0,,50.0,,Boston Gladstone,2017-06-10 00:58:49.885558,42.389982,-71.002822,0101000020E6100000656D533C2EC051C0AC0320EEEA314540
3967690,1309,20551003,Private room,,Boston,,East Boston,13,4.5,3,1.0,,52.0,,Minutes to Boston-Near Beach 71-5,2017-06-10 00:58:49.862065,42.386148,-71.003274,0101000020E610000056BB26A435C051C039B5334C6D314540
15525369,1309,28820575,Private room,,Boston,,East Boston,24,4.0,2,1.0,,60.0,,EA3 East Boston Easy Access,2017-06-10 00:58:49.859443,42.372314,-71.037226,0101000020E6100000E62329E961C251C0E6EB32FCA72F4540
19019422,1309,66665179,Private room,,Boston,,East Boston,0,0.0,3,1.0,,49.0,,"#1 Cozy private room near airport, downtown Boston",2017-06-10 00:58:48.243440,42.389405,-71.007804,0101000020E6100000CA3159DC7FC051C00EF3E505D8314540
16131378,1309,105221882,Private room,,Boston,,Charlestown,13,5.0,1,1.0,,48.0,,Great location. Walk or T to everything!,2017-06-10 00:58:48.233461,42.374345,-71.065694,0101000020E6100000C7629B5434C451C0E7357689EA2F4540
