room_id,survey_id,host_id,room_type,country,city,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,bathrooms,price,minstay,name,last_modified,latitude,longitude,location
15582521,1187,66533138,Entire home/apt,,Boston,,North End,40,5.0,2,1.0,,170.0,,North end and TD Garden Boston 1brm,2017-05-05 10:49:38.673476,42.365605,-71.05688,0101000020E6100000FAF202ECA3C351C086200725CC2E4540
15044173,1187,10478250,Entire home/apt,,Boston,,North End,4,4.0,4,1.0,,154.0,,Boston Furnished Rentals 4B,2017-05-05 10:49:37.251447,42.365065,-71.051722,0101000020E6100000F59ECA694FC351C006F52D73BA2E4540
658029,1187,1444340,Entire home/apt,,Boston,,Roxbury,69,4.5,4,1.0,,163.0,,Splendid Tremont St. 1 bedroom,2017-05-05 10:49:37.245681,42.339233,-71.081413,0101000020E6100000081EDFDE35C551C0AB5CA8FC6B2B4540
8815257,1187,6103953,Entire home/apt,,Boston,,South End,28,4.5,6,2.0,,177.0,,Cool Boston Crib. Awesome Building,2017-05-05 10:49:37.243085,42.344373,-71.064577,0101000020E6100000B9C4910722C451C00D501A6A142C4540
11648212,1187,38107558,Entire home/apt,,Boston,,North End,6,5.0,2,1.0,,145.0,,North End Gem,2017-05-05 10:49:37.238597,42.366382,-71.055879,0101000020E61000002062838593C351C0EAEBF99AE52E4540
8577620,1187,1141071,Entire home/apt,,Boston,,Back Bay,13,5.0,2,1.0,,169.0,,Sunny apartment in Back Bay,2017-05-05 10:49:37.236454,42.347844,-71.085609,0101000020E610000092CF2B9E7AC551C00F0EF626862C4540
17400112,1187,45859513,Entire home/apt,,Boston,,South Boston,5,5.0,4,2.0,,150.0,,Beautiful 2BR Condo in Southie!,2017-05-05 10:49:37.234225,42.335671,-71.052021,0101000020E6100000226DE34F54C351C0999B6F44F72A4540
16721171,1187,12691315,Entire home/apt,,Boston,,Fenway,4,5.0,2,0.0,,150.0,,Stay in Tropical Candy Land,2017-05-05 10:49:37.228565,42.34256,-71.099624,0101000020E61000006479573D60C651C079758E01D92B4540
17810293,1187,1848513,Entire home/apt,,Boston,,South End,2,0.0,2,1.0,,160.0,,Gorgeous South End 1-Bed + Private Patio,2017-05-05 10:49:37.226210,42.346744,-71.075103,0101000020E61000003735D07CCEC451C0C80A7E1B622C4540
3079305,1187,15637560,Entire home/apt,,Boston,,Jamaica Plain,39,5.0,4,2.0,,150.0,,Modern and charming condo in JP.,2017-05-05 10:49:35.770343,42.306943,-71.114016,0101000020E610000021CEC3094CC751C0395E81E849274540
13513696,1187,48600417,Entire home/apt,,Boston,,Roxbury,0,0.0,4,2.0,,150.0,,2BR South End Splendor w/ Private Deck,2017-05-05 10:49:35.760745,42.3391,-71.080556,0101000020E6100000C85F5AD427C551C06C09F9A0672B4540
12602632,1187,68394908,Entire home/apt,,Boston,,Jamaica Plain,9,5.0,6,2.0,,160.0,,Lovely and Warm 2 Bedroom Condo (Close to the T),2017-05-05 10:49:35.756698,42.320523,-71.105884,0101000020E6100000DC4AAFCDC6C651C0D34ECDE506294540
12372052,1187,21745230,Entire home/apt,,Boston,,Charlestown,13,5.0,4,2.0,,150.0,,3 min to subway T stop-Orange Line-10 min downtown,2017-05-05 10:49:35.746022,42.383231,-71.077327,0101000020E61000004206F2ECF2C451C01DE8A1B60D314540
5717690,1187,1444340,Entire home/apt,,Boston,,Roxbury,32,4.5,4,1.0,,167.0,,Lovely South End 1 bedroom,2017-05-05 10:49:35.743045,42.340002,-71.081299,0101000020E6100000A48CB80034C551C08C497F2F852B4540
7746589,1187,814298,Entire home/apt,,Boston,,South Boston,24,4.5,4,1.0,,143.0,,Brand New 1 Bed Flat - South Boston,2017-05-05 10:49:35.740242,42.342907,-71.056021,0101000020E6100000E9B81AD995C351C0E4486760E42B4540
16602387,1187,21231118,Entire home/apt,,Boston,,South End,0,0.0,2,1.0,,150.0,,"Cozy, Modern 1BR in South End",2017-05-05 10:49:35.737821,42.345356,-71.061698,0101000020E6100000A20E2BDCF2C351C01BBD1AA0342C4540
15134020,1187,21184200,Entire home/apt,,Boston,,Back Bay,27,4.5,8,3.0,,160.0,,"Marlborough St, 3Bedroom, Penthouse!",2017-05-05 10:49:35.734440,42.351278,-71.078987,0101000020E6100000C9737D1F0EC551C0F3E670ADF62C4540
14344516,1187,87858249,Entire home/apt,,Boston,,East Boston,17,5.0,4,1.0,,159.0,,A Beautiful Apartment in Boston,2017-05-05 10:49:35.729450,42.371094,-71.042108,0101000020E610000099B9C0E5B1C251C0F4DE1802802F4540
15616726,1187,100685694,Entire home/apt,,Boston,,Roslindale,23,5.0,8,3.0,,169.0,,Beautiful all furnish Home,2017-05-05 10:49:35.724866,42.276637,-71.126394,0101000020E6100000481ADCD616C851C089EE59D768234540
7474615,1187,22348222,Entire home/apt,,Boston,,Back Bay,9,4.5,2,0.0,,148.0,,"Stylish Studio in the Back Bay, on Newbury St, .#9",2017-05-05 10:49:34.421435,42.350699,-71.082331,0101000020E61000009B1C3EE944C551C0B5DE6FB4E32C4540
3783090,1187,13931840,Entire home/apt,,Boston,,Fenway,41,5.0,2,0.0,,160.0,,High End Designer In Great Location,2017-05-05 10:49:34.415965,42.344963,-71.104533,0101000020E610000094162EABB0C651C03FAA61BF272C4540
13044229,1187,72163500,Entire home/apt,,Boston,,South Boston,15,5.0,2,1.0,,150.0,,"Andrew Sq, South Boston - Modern Condo",2017-05-05 10:49:34.413834,42.329639,-71.055107,0101000020E6100000F7B182DF86C351C03A3E5A9C312A4540
1197857,1187,1444340,Entire home/apt,,Boston,,Roxbury,69,4.5,4,1.0,,167.0,,Classic 1 bedroom in South End,2017-05-05 10:49:34.406162,42.338524,-71.079846,0101000020E6100000DAAD65321CC551C09F7422C1542B4540
17936963,1187,9502298,Entire home/apt,,Boston,,Back Bay,4,5.0,2,0.0,,170.0,,"CLEAN, COZY APT ON BEACON!",2017-05-05 10:49:34.401460,42.350678,-71.086642,0101000020E6100000711DE38A8BC551C09EB64604E32C4540
15121740,1187,57279567,Entire home/apt,,Boston,,Back Bay,5,4.5,2,1.0,,160.0,,1 BR apt - Cozy Basement Unit,2017-05-05 10:49:34.394913,42.351973,-71.086439,0101000020E61000005586713788C551C09A0986730D2D4540
6879036,1187,22348222,Entire home/apt,,Boston,,Back Bay,12,5.0,2,0.0,,160.0,,Stylish Studio on Newbury St #3,2017-05-05 10:49:34.392412,42.350307,-71.082851,0101000020E610000038DC476E4DC551C0AA471ADCD62C4540
17523630,1187,30593609,Entire home/apt,,Boston,,Jamaica Plain,7,5.0,4,2.0,,150.0,,Private & serene getaway with driveway parking!,2017-05-05 10:49:34.386031,42.311452,-71.11938,0101000020E6100000FAF202ECA3C751C00C23BDA8DD274540
13376457,1187,60362084,Entire home/apt,,Boston,,Beacon Hill,16,5.0,2,0.0,,167.0,,Beacon Hill Studio across from Public Gardens,2017-05-05 10:49:32.886178,42.356489,-71.070768,0101000020E61000009D66817687C451C01F317A6EA12D4540
14907062,1187,10477120,Entire home/apt,,Boston,,Roxbury,30,5.0,2,1.0,,150.0,,1 Bedroom Unit - South End / Fenway / Back Bay,2017-05-05 10:49:32.877203,42.340773,-71.082175,0101000020E61000002063EE5A42C551C00E2E1D739E2B4540
6543678,1187,20931226,Entire home/apt,,Boston,,South Boston,23,5.0,3,2.0,,150.0,,Beautiful condo in city point,2017-05-05 10:49:32.874775,42.335056,-71.040786,0101000020E61000009E08E23C9CC251C00F2A711DE32A4540
17903944,1187,72888191,Entire home/apt,,Boston,,Back Bay,0,0.0,3,0.0,,150.0,,Sunny Back Bay Studio near Prudential w/parking,2017-05-05 10:49:32.872538,42.343162,-71.082416,0101000020E6100000B22AC24D46C551C06F9D7FBBEC2B4540
11474629,1187,60375320,Entire home/apt,,Boston,,South Boston,38,4.5,5,1.0,,175.0,,Stylish Boston home,2017-05-05 10:49:32.868129,42.338282,-71.052273,0101000020E6100000AF5DDA7058C351C0A96917D34C2B4540
2372987,1187,814298,Entire home/apt,,Boston,,South End,44,4.5,2,1.0,,164.0,,New 1 Bed Flat - South End,2017-05-05 10:49:32.865499,42.336712,-71.075458,0101000020E61000002E8ECA4DD4C451C0DB15FA60192B4540
7911936,1187,22348222,Entire home/apt,,Boston,,Beacon Hill,12,4.5,2,0.0,,155.0,,Charming & Stylish Studio on Beacon Hill #1,2017-05-05 10:49:32.863319,42.360836,-71.064129,0101000020E6100000696E85B01AC451C0179CC1DF2F2E4540
14961073,1187,5618949,Entire home/apt,,Boston,,Chinatown,14,4.5,8,3.0,,169.0,,Downtown / Back Bay Rare 3 Bed Duplex W/ Parking,2017-05-05 10:49:32.855438,42.349068,-71.062858,0101000020E6100000B0928FDD05C451C0420A9E42AE2C4540
169430,1187,807320,Entire home/apt,,Boston,,Roxbury,111,4.5,10,4.0,,150.0,,Elegant Urban Art-Filled Victorian,2017-05-05 10:49:32.846622,42.321582,-71.090472,0101000020E61000000A4D124BCAC551C0BB7D569929294540
14489201,1187,23623960,Entire home/apt,,Boston,,South End,26,4.5,2,0.0,,165.0,,Privacy in cozy South End/Back Bay studio,2017-05-05 10:49:31.415031,42.346617,-71.073877,0101000020E61000004DBB9866BAC451C06B9E23F25D2C4540
5058148,1187,1604662,Entire home/apt,,Boston,,South End,9,5.0,2,1.0,,153.0,,Convenient & Vibrant South End!  ,2017-05-05 10:49:31.412444,42.335693,-71.074632,0101000020E61000000BCF4BC5C6C451C0813FFCFCF72A4540
8065282,1187,16284736,Entire home/apt,,Boston,,East Boston,111,5.0,4,2.0,,150.0,,"Save $$, walk to airport & train",2017-05-05 10:49:31.409909,42.374966,-71.03337,0101000020E6100000B9AAECBB22C251C0548EC9E2FE2F4540
3602379,1187,18150109,Entire home/apt,,Boston,,Roxbury,114,4.5,4,1.0,,159.0,,"Modern, Spacious 1BR by T! Sleeps 4",2017-05-05 10:49:31.404453,42.329091,-71.094573,0101000020E61000006A85E97B0DC651C0373465A71F2A4540
18110621,1187,90527363,Entire home/apt,,Boston,,Chinatown,1,0.0,4,1.0,,159.0,,"1 BR apt，downtown Boston, super convinenant locati",2017-05-05 10:49:31.402486,42.347813,-71.061715,0101000020E61000000DAB7823F3C351C0D40FEA22852C4540
12405534,1187,37220686,Entire home/apt,,Boston,,South Boston,1,0.0,1,1.0,,148.0,,Spacious New One Bedroom,2017-05-05 10:49:31.394587,42.33687,-71.048436,0101000020E6100000BDFC4E9319C351C07380608E1E2B4540
17873248,1187,41554665,Entire home/apt,,Boston,,Beacon Hill,8,5.0,2,1.0,,180.0,,Roof Deck Studio In Beacon Hill,2017-05-05 10:49:31.392250,42.357227,-71.069226,0101000020E61000001B82E3326EC451C0C51F459DB92D4540
2410846,1187,3137257,Entire home/apt,,Boston,,Downtown,11,4.5,2,1.0,,150.0,,Sunny Beacon Hill private 1 bedroom,2017-05-05 10:49:31.384299,42.357767,-71.06218,0101000020E6100000C79DD2C1FAC351C0454B1E4FCB2D4540
13029806,1187,71992437,Entire home/apt,,Boston,,South End,2,0.0,4,1.0,,180.0,,"1 bedroom 1 bathroom in South End, Boston",2017-05-05 10:49:31.382089,42.337085,-71.068735,0101000020E6100000CC457C2766C451C0707CED99252B4540
5768819,1187,22348222,Entire home/apt,,Boston,,South End,8,4.0,2,0.0,,175.0,,"Stylish Downtown Studio in the SouthEnd, C.Ave# 4",2017-05-05 10:49:31.377338,42.344186,-71.076085,0101000020E6100000D6AD9E93DEC451C0DBDE6E490E2C4540
11922134,1187,24997738,Entire home/apt,,Boston,,North End,75,4.5,4,1.0,,165.0,,"Boston's favorite ""Little Italy""",2017-05-05 10:49:31.375065,42.364305,-71.056167,0101000020E61000005307793D98C351C07862D68BA12E4540
15370847,1187,17295826,Entire home/apt,,Boston,,Back Bay,6,5.0,2,1.0,,150.0,,Bright and Cozy Back Bay 1bd,2017-05-05 10:49:30.085602,42.350359,-71.082275,0101000020E6100000D1915CFE43C551C0FC6D4F90D82C4540
15581238,1187,2442719,Entire home/apt,,Boston,,Back Bay,16,5.0,2,0.0,,145.0,,South End Pied-a-terre,2017-05-05 10:49:30.080735,42.346585,-71.077104,0101000020E610000003999D45EFC451C05F24B4E55C2C4540
7854872,1187,22348222,Entire home/apt,,Boston,,Beacon Hill,4,4.0,2,0.0,,145.0,,Charming & Stylish Studio on Beacon Hill #12,2017-05-05 10:49:30.075837,42.359345,-71.062917,0101000020E6100000325706D506C451C0957D5704FF2D4540
276450,1187,1444340,Entire home/apt,,Boston,,Roxbury,58,4.0,4,1.0,,167.0,,Convenient 1 bedroom on Tremont St,2017-05-05 10:49:30.071513,42.33814,-71.080008,0101000020E6100000C7DADFD91EC551C017BCE82B482B4540
3068453,1187,2356643,Entire home/apt,,Boston,,Downtown,110,4.0,3,0.0,,175.0,,Large Studio in Theater District,2017-05-05 10:49:30.068875,42.35188,-71.064181,0101000020E61000009301A08A1BC451C0E90E62670A2D4540
15797699,1187,28123912,Entire home/apt,,Boston,,Downtown,3,4.5,2,1.0,,160.0,,Beautiful 1 Bed with excellent location!,2017-05-05 10:49:30.066803,42.358616,-71.062797,0101000020E61000005D52B5DD04C451C042E90B21E72D4540
9706199,1187,50116532,Entire home/apt,,Boston,,North End,9,4.5,4,1.0,,155.0,,Charming 1B in the heart North End,2017-05-05 10:49:30.064790,42.364004,-71.053722,0101000020E6100000D844662E70C351C07DCEDDAE972E4540
15131365,1187,47142052,Entire home/apt,,Boston,,South Boston,14,5.0,2,1.0,,170.0,,"Location, Location, Location",2017-05-05 10:49:30.056322,42.331106,-71.034506,0101000020E61000000261A75835C251C033C170AE612A4540
12049787,1187,32532791,Entire home/apt,,Boston,,South End,16,4.5,2,0.0,,150.0,,Appleton Studio B M306B,2017-05-05 10:49:28.745744,42.344998,-71.072539,0101000020E6100000D02B9E7AA4C451C0BB97FBE4282C4540
18209005,1187,21184200,Entire home/apt,,Boston,,Fenway,1,0.0,3,0.0,,150.0,,Simple Fenway Studio!!!!,2017-05-05 10:49:28.743381,42.34105,-71.101061,0101000020E6100000AB798EC877C651C08126C286A72B4540
2747654,1187,2356643,Entire home/apt,,Boston,,Downtown,100,4.0,3,0.0,,175.0,,Nice Furnished Apt by Theater District,2017-05-05 10:49:28.740686,42.350332,-71.065003,0101000020E610000015C9570229C451C0035FD1ADD72C4540
14040844,1187,72888191,Entire home/apt,,Boston,,Back Bay,28,5.0,3,0.0,,160.0,,Back Bay Apartment with Parking near Prudential 2,2017-05-05 10:49:28.736988,42.343237,-71.082436,0101000020E6100000D600A5A146C551C07AE3A430EF2B4540
1692573,1187,8814724,Entire home/apt,,Boston,,Jamaica Plain,115,5.0,4,2.0,,145.0,,Urban oasis trendy JP 'hood - suite,2017-05-05 10:49:28.734487,42.313379,-71.117189,0101000020E6100000DC9C4A0680C751C0682096CD1C284540
7540480,1187,38611099,Entire home/apt,,Boston,,South End,76,4.5,4,1.0,,175.0,,Parlor South End charm with deck,2017-05-05 10:49:28.731982,42.343701,-71.069218,0101000020E6100000DA9255116EC451C01F4DF564FE2B4540
12086434,1187,64781016,Entire home/apt,,Boston,,Back Bay,53,5.0,2,0.0,,153.0,,Adorable Studio in Back Bay,2017-05-05 10:49:28.729782,42.348184,-71.081274,0101000020E6100000F700DD9733C551C0C87E164B912C4540
18311092,1187,18142992,Entire home/apt,,Boston,,South End,0,0.0,1,0.0,,149.0,,"Best Location, Best Price",2017-05-05 10:49:28.727329,42.34222,-71.071993,0101000020E61000009F2287889BC451C0C0046EDDCD2B4540
5727231,1187,17109361,Entire home/apt,,Boston,,South Boston,8,5.0,4,1.0,,169.0,,Cozy Southie Apartment- Close to Convention Ctr,2017-05-05 10:49:28.722438,42.331424,-71.034735,0101000020E6100000B341261939C251C0048E041A6C2A4540
2126053,1187,10844648,Entire home/apt,,Boston,,Beacon Hill,46,5.0,2,0.0,,165.0,,"Studio, with kitchen, in owner's Beacon Hill home",2017-05-05 10:49:28.719444,42.356716,-71.071472,0101000020E61000001AA54BFF92C451C0DFFAB0DEA82D4540
13912472,1187,82529160,Entire home/apt,,Boston,,South End,29,4.5,4,1.0,,157.0,,102 Chandler Street Apartment 3,2017-05-05 10:49:28.714517,42.347092,-71.074306,0101000020E610000062F9F36DC1C451C0045ABA826D2C4540
6882615,1187,22348222,Entire home/apt,,Boston,,Back Bay,30,4.5,2,0.0,,160.0,,Stylish & Comfortable Newbury St Studio .#4,2017-05-05 10:49:28.711555,42.349299,-71.08347,0101000020E61000009E0C8E9257C551C044C362D4B52C4540
16504000,1187,10332877,Entire home/apt,,Boston,,Jamaica Plain,0,0.0,4,2.0,,150.0,,"Whole spacious, historic home",2017-05-05 10:49:28.705556,42.314684,-71.097643,0101000020E6100000BCEB6CC83FC651C08849B89047284540
8025718,1187,22348222,Entire home/apt,,Boston,,South End,9,4.5,2,0.0,,146.0,,"Charming Studio in Boston Brownstone, C.Ave #6",2017-05-05 10:49:28.697115,42.343413,-71.07604,0101000020E6100000064CE0D6DDC451C0B8020AF5F42B4540
17943034,1187,33101721,Entire home/apt,,Boston,,Downtown,2,0.0,4,1.0,,145.0,,Classic Boston in Modern Downtown Neighborhood,2017-05-05 10:49:26.931321,42.366001,-71.06393,0101000020E6100000EECEDA6D17C451C0D2A6EA1ED92E4540
6080461,1187,28662210,Entire home/apt,,Boston,,Roxbury,29,4.5,4,0.0,,159.0,,"$125*  Special! Comfortable, 1.5 miles to Center",2017-05-05 10:49:26.926812,42.330318,-71.094055,0101000020E61000009E4143FF04C651C0DBA337DC472A4540
801680,1187,8229,Entire home/apt,,Boston,,Roxbury,24,5.0,4,1.0,,169.0,,**$169 Special!  Bostons Best!!* Minutes to Center,2017-05-05 10:49:26.922462,42.328523,-71.095392,0101000020E610000034130CE71AC651C0ED7DAA0A0D2A4540
16239455,1187,6430732,Entire home/apt,,Boston,,Dorchester,6,5.0,4,2.0,,155.0,,"""NEW listing"" - Loft near Subway - 20min to Boston",2017-05-05 10:49:26.918428,42.292595,-71.066477,0101000020E6100000EB3BBF2841C451C08FFCC1C073254540
16814381,1187,96990964,Entire home/apt,,Boston,,Bay Village,4,5.0,2,1.0,,175.0,,Spacious 1-bed apt in central Boston's Bay Village,2017-05-05 10:49:26.916058,42.349811,-71.067177,0101000020E6100000C782C2A04CC451C0FA635A9BC62C4540
18241229,1187,56535522,Entire home/apt,,Boston,,South End,0,0.0,4,1.0,,145.0,,Large Authentic Studio w/ Balcony in South End,2017-05-05 10:49:26.913478,42.34701,-71.072364,0101000020E6100000185A9D9CA1C451C046B1DCD26A2C4540
9180947,1187,47618394,Entire home/apt,,Boston,,Back Bay,98,5.0,2,0.0,,145.0,,"Back Bay Gem 1  Restaurants, Shops,Hynes,Location!",2017-05-05 10:49:26.911080,42.354912,-71.076426,0101000020E61000001AA4E029E4C451C09E7AA4C16D2D4540
6552654,1187,20582119,Entire home/apt,,Boston,,Back Bay,135,5.0,2,1.0,,180.0,,Quaint Renovated Rowhouse,2017-05-05 10:49:26.907787,42.342309,-71.08279,0101000020E6100000E59B6D6E4CC551C0301004C8D02B4540
14186170,1187,8985714,Entire home/apt,,Boston,,South Boston,23,5.0,3,1.0,,180.0,,Large & Cozy 1 Bedroom in Center of South Boston,2017-05-05 10:49:26.905220,42.333454,-71.047894,0101000020E61000002DEBFEB110C351C0365CE49EAE2A4540
16017173,1187,104157770,Entire home/apt,,Boston,,South End,4,5.0,4,2.0,,150.0,,Luxury 2 Bedroom Duplex - South End Boston,2017-05-05 10:49:26.902330,42.339644,-71.075261,0101000020E6100000836A8313D1C451C02D246074792B4540
1200502,1187,6557340,Entire home/apt,,Boston,,South End,46,4.5,2,1.0,,165.0,,Charming Garden Studio In South End,2017-05-05 10:49:26.895532,42.338434,-71.076848,0101000020E6100000D5B0DF13EBC451C05FED28CE512B4540
12232499,1187,65820663,Entire home/apt,,Boston,,Charlestown,0,0.0,3,2.0,,150.0,,Charlestown Navy Yard 2 bedroom with parking spot!,2017-05-05 10:49:26.892800,42.377464,-71.050696,0101000020E61000006F826F9A3EC351C06CB587BD50304540
8036024,1187,42431392,Entire home/apt,,Boston,,North End,139,5.0,3,1.0,,150.0,,Upscale Faneuil Hall / N. End Oasis,2017-05-05 10:49:25.702851,42.363456,-71.057207,0101000020E61000008C868C47A9C351C07AC4E8B9852E4540
11016623,1187,28123912,Entire home/apt,,Boston,,Beacon Hill,32,5.0,2,1.0,,160.0,,1 Bed: Best Location In The City!,2017-05-05 10:49:25.697454,42.357889,-71.06311,0101000020E61000003C8386FE09C451C0904C874ECF2D4540
349347,1187,1444340,Entire home/apt,,Boston,,Roxbury,59,4.5,2,1.0,,150.0,,Modern Studio Apartment - South End,2017-05-05 10:49:25.683622,42.33824,-71.081717,0101000020E6100000BEA1F0D93AC551C07A19C5724B2B4540
23619,1187,93112,Entire home/apt,,Boston,,Beacon Hill,144,4.5,2,0.0,,175.0,,Newly upgrade Beacon Hill Studio,2017-05-05 10:49:25.670116,42.35846,-71.06327,0101000020E610000059349D9D0CC451C04B766C04E22D4540
4924910,1187,24997738,Entire home/apt,,Boston,,North End,147,4.5,2,1.0,,160.0,,Cozy Spot in Boston's Little Italy,2017-05-05 10:49:25.667862,42.365763,-71.057356,0101000020E6100000AE0E80B8ABC351C01E8B6D52D12E4540
5384923,1187,27840245,Entire home/apt,,Boston,,South Boston,36,5.0,3,1.0,,175.0,,Historic Charm with Modern Details,2017-05-05 10:49:24.573055,42.337755,-71.047437,0101000020E6100000B4E7323509C351C0BE874B8E3B2B4540
7330494,1187,38403389,Entire home/apt,,Boston,,South Boston,121,5.0,2,1.0,,150.0,,Private apt/w parking/cozy garden,2017-05-05 10:49:24.568756,42.330625,-71.05558,0101000020E6100000F3936A9F8EC351C0B81E85EB512A4540
16943329,1187,13094044,Entire home/apt,,Boston,,South Boston,5,5.0,2,1.0,,169.0,,The coziest little condo in Southie!,2017-05-05 10:49:24.566425,42.336659,-71.047364,0101000020E61000007FC0030308C351C0B87361A4172B4540
2331886,1187,11909974,Entire home/apt,,Boston,,Back Bay,45,5.0,3,1.0,,179.0,,1 Bedroom in Back Bay—perfect location!,2017-05-05 10:49:24.563874,42.352969,-71.079236,0101000020E61000009D2ADF3312C551C03CC093162E2D4540
14367642,1187,88135446,Entire home/apt,,Boston,,Beacon Hill,11,5.0,2,0.0,,129.0,,Top Floor Treefort Apartment w/ natural sunlight,2017-05-05 10:47:23.333854,42.358867,-71.065372,0101000020E6100000BE840A0E2FC451C08B4E965AEF2D4540
14873137,1187,38103409,Entire home/apt,,Boston,,Fenway,2,0.0,2,0.0,,140.0,,"Perfect! Fenway Park Drive Apartment, Superb View!",2017-05-05 10:47:23.328381,42.343159,-71.094345,0101000020E6100000A2629CBF09C651C0FE2955A2EC2B4540
4698367,1187,2935501,Entire home/apt,,Boston,,West Roxbury,79,5.0,4,2.0,,135.0,,Beautiful 2BD / 1 BA - 2nd Floor,2017-05-05 10:47:23.324215,42.277956,-71.161808,0101000020E6100000CB0EF10F5BCA51C00EDDEC0F94234540
11758169,1187,62572217,Entire home/apt,,Boston,,South Boston,52,4.5,8,2.0,,125.0,,LOCATION! Modern Boston Home,2017-05-05 10:47:23.321341,42.338704,-71.053091,0101000020E6100000902DCBD765C351C01F8315A75A2B4540
5640375,1187,1444340,Entire home/apt,,Boston,,South End,20,4.0,2,0.0,,122.0,,Sunny Studio in Back Bay/ S. End,2017-05-05 10:47:23.318017,42.340762,-71.080223,0101000020E6100000C558A65F22C551C01ADCD6169E2B4540
16674992,1187,1118374,Entire home/apt,,Boston,,North End,24,4.5,6,3.0,,137.0,,Three Bed North End | Downtown Boston,2017-05-05 10:47:23.312761,42.366531,-71.056526,0101000020E6100000EB573A1F9EC351C02FFCE07CEA2E4540
13100828,1187,8739837,Entire home/apt,,Boston,,East Boston,20,5.0,2,1.0,,125.0,,Spacious 1bdr on the water,2017-05-05 10:47:23.310131,42.369137,-71.040944,0101000020E6100000EA3D95D39EC251C02D5F97E13F2F4540
