room_id,host_id,room_type,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,price,minstay,latitude,longitude,last_modified
2698996,13812113,Private room,,Jamaica Plain,151,5.0,2,1.0,65.0,,42.31568,-71.115201,2017-04-08 15:12:30.342277
13908638,28820575,Private room,,East Boston,101,4.5,2,1.0,80.0,,42.36953,-71.035151,2017-04-08 15:12:30.331321
179245,119019,Private room,,Dorchester,35,4.5,2,1.0,70.0,,42.299154,-71.058786,2017-04-08 15:12:30.328943
447826,2053557,Private room,,Jamaica Plain,212,5.0,2,1.0,71.0,,42.317134,-71.10966,2017-04-08 15:12:30.317656
14083611,28820575,Private room,,East Boston,91,4.5,2,1.0,80.0,,42.368007,-71.035318,2017-04-08 15:12:29.067863
17892643,12521814,Private room,,Roxbury,1,0.0,2,1.0,67.0,,42.319112,-71.096164,2017-04-08 15:12:29.065401
17526657,17758,Private room,,Brighton,3,4.0,2,1.0,69.0,,42.361715,-71.14345,2017-04-08 15:12:29.059724
18094385,51346463,Private room,,East Boston,0,0.0,2,1.0,65.0,,42.380375,-71.033368,2017-04-08 15:12:29.057643
16894328,13250433,Private room,,Brighton,0,0.0,2,1.0,70.0,,42.352993,-71.147076,2017-04-08 15:12:29.031947
16869658,93938503,Private room,,Back Bay,5,4.0,2,1.0,79.0,,42.349755,-71.07799,2017-04-08 15:12:29.025976
3060038,15575274,Private room,,Brighton,30,4.5,1,1.0,69.0,,42.347369,-71.138246,2017-04-08 15:12:27.734656
17959562,97923325,Private room,,Back Bay,0,0.0,2,1.0,65.0,,42.346139,-71.08484,2017-04-08 15:12:27.732618
14668008,11331527,Private room,,Mission Hill,14,4.5,1,1.0,75.0,,42.330599,-71.09725,2017-04-08 15:12:27.728542
13327034,19548932,Private room,,Allston,25,4.5,2,1.0,70.0,,42.358607,-71.130575,2017-04-08 15:12:27.725210
17264532,55475665,Private room,,Allston,5,5.0,2,1.0,63.0,,42.352486,-71.122087,2017-04-08 15:12:27.717811
14178758,18932946,Private room,,East Boston,38,5.0,1,1.0,70.0,,42.371996,-71.038007,2017-04-08 15:12:27.715367
1178106,1407005,Private room,,East Boston,299,4.5,2,1.0,77.0,,42.376689,-71.034282,2017-04-08 15:12:27.709487
15222071,94101468,Private room,,Allston,16,5.0,2,1.0,80.0,,42.350251,-71.132849,2017-04-08 15:12:27.702757
15990488,91480383,Private room,,East Boston,27,5.0,2,1.0,70.0,,42.370946,-71.034353,2017-04-08 15:12:27.700702
8482847,11051232,Private room,,Brighton,50,4.5,2,1.0,65.0,,42.344829,-71.136734,2017-04-08 15:12:27.694722
17478309,118395263,Private room,,Charlestown,1,0.0,2,1.0,65.0,,42.380118,-71.067131,2017-04-08 15:12:26.184008
3294775,9898255,Private room,,Dorchester,72,4.5,2,1.0,65.0,,42.314178,-71.060367,2017-04-08 15:12:26.177316
17642283,120014592,Private room,,Dorchester,2,0.0,2,1.0,65.0,,42.325441,-71.057648,2017-04-08 15:12:26.171465
1352776,7341841,Private room,,Dorchester,10,5.0,2,1.0,80.0,,42.311897,-71.073367,2017-04-08 15:12:26.164686
14072256,28820575,Private room,,East Boston,80,4.5,2,1.0,80.0,,42.36948,-71.03626,2017-04-08 15:12:26.157433
15757141,81729791,Private room,,Dorchester,6,5.0,2,1.0,70.0,,42.310531,-71.054366,2017-04-08 15:12:26.153628
4223387,5689782,Private room,,Jamaica Plain,51,4.5,3,1.0,75.0,,42.317387,-71.100031,2017-04-08 15:12:26.150685
12386020,64200298,Private room,,Roslindale,13,5.0,2,1.0,75.0,,42.29169,-71.131893,2017-04-08 15:12:25.046982
2189086,3945988,Private room,,Back Bay,21,4.0,1,1.0,80.0,,42.350461,-71.088381,2017-04-08 15:12:25.043923
13531200,522072,Private room,,Mission Hill,20,5.0,1,1.0,70.0,,42.333957,-71.102298,2017-04-08 15:12:25.040854
16322139,106824333,Private room,,South End,3,5.0,2,1.0,80.0,,42.339088,-71.073074,2017-04-08 15:12:25.028508
16953721,17758,Private room,,Brighton,4,3.5,1,1.0,64.0,,42.361867,-71.144538,2017-04-08 15:12:25.025368
1582688,8139434,Private room,,Allston,82,4.5,2,1.0,67.0,,42.351844,-71.135986,2017-04-08 15:12:25.022332
7988755,8408214,Private room,,South Boston,107,5.0,3,1.0,70.0,,42.328534,-71.053859,2017-04-08 15:12:25.019846
6626933,4718853,Private room,,Dorchester,64,4.5,2,1.0,75.0,,42.319179,-71.059928,2017-04-08 15:12:23.527997
16323903,22616229,Private room,,Mission Hill,8,5.0,1,1.0,75.0,,42.33223,-71.10874,2017-04-08 15:12:23.519764
9824155,50599963,Private room,,Mission Hill,27,4.5,2,1.0,70.0,,42.330002,-71.112198,2017-04-08 15:12:23.515347
5067461,11341278,Private room,,Dorchester,0,0.0,2,1.0,65.0,,42.307585,-71.078617,2017-04-08 15:12:23.513207
91588,494453,Private room,,Dorchester,11,4.5,2,1.0,65.0,,42.31358,-71.046968,2017-04-08 15:12:23.501455
15232044,6298779,Private room,,Roxbury,2,0.0,4,2.0,75.0,,42.315821,-71.096109,2017-04-08 15:12:23.496266
3901439,8139434,Private room,,Allston,70,4.5,2,1.0,72.0,,42.349892,-71.142566,2017-04-08 15:12:23.493450
3343428,11228809,Private room,,Roxbury,44,5.0,2,1.0,67.0,,42.32953,-71.092751,2017-04-08 15:12:22.205254
15719599,73779661,Private room,,East Boston,51,5.0,2,1.0,80.0,,42.365092,-71.036461,2017-04-08 15:12:22.202754
17169007,115426791,Private room,,Dorchester,2,0.0,2,1.0,70.0,,42.309421,-71.053413,2017-04-08 15:12:22.199769
15525301,28820575,Private room,,East Boston,25,4.0,2,1.0,70.0,,42.37098,-71.036599,2017-04-08 15:12:22.195547
5054601,26098645,Private room,,South Boston,47,4.5,2,1.0,75.0,,42.329527,-71.058438,2017-04-08 15:12:22.192997
17419858,114515516,Private room,,Roslindale,1,0.0,2,1.0,65.0,,42.290783,-71.137955,2017-04-08 15:12:22.185940
7921649,26956083,Private room,,Brighton,30,4.5,2,1.0,71.0,,42.359642,-71.140569,2017-04-08 15:12:22.183233
2000797,9898255,Private room,,Dorchester,74,4.5,2,1.0,70.0,,42.314895,-71.061194,2017-04-08 15:12:22.180890
13658697,53178913,Private room,,Mission Hill,0,0.0,2,1.0,80.0,,42.333542,-71.100217,2017-04-08 15:12:22.173453
18021716,123928442,Private room,,Brighton,0,0.0,2,1.0,68.0,,42.344904,-71.1515,2017-04-08 15:12:20.891858
15166391,96240572,Private room,,East Boston,49,5.0,2,1.0,65.0,,42.37224,-71.035163,2017-04-08 15:12:20.889317
5940866,12720679,Private room,,East Boston,166,5.0,2,1.0,75.0,,42.376193,-71.03354,2017-04-08 15:12:20.873484
6261296,7614614,Private room,,West Roxbury,73,5.0,2,1.0,70.0,,42.290185,-71.156375,2017-04-08 15:12:20.854943
9711934,31375710,Private room,,East Boston,39,5.0,1,1.0,75.0,,42.367409,-71.036816,2017-04-08 15:12:19.601176
17300316,102027626,Private room,,Dorchester,3,5.0,1,1.0,65.0,,42.289549,-71.067486,2017-04-08 15:12:19.598691
15524898,28820575,Private room,,East Boston,32,4.5,2,1.0,70.0,,42.370922,-71.035329,2017-04-08 15:12:19.591424
7211531,15102445,Private room,,Fenway,82,4.5,2,1.0,67.0,,42.342063,-71.097527,2017-04-08 15:12:19.586776
10610205,54749443,Private room,,Dorchester,28,5.0,2,1.0,76.0,,42.299853,-71.067736,2017-04-08 15:12:18.524114
18105986,80674070,Private room,,Roxbury,0,0.0,2,1.0,80.0,,42.32347,-71.091294,2017-04-08 15:12:18.521560
2811937,10273324,Private room,,Dorchester,49,4.5,2,1.0,70.0,,42.284392,-71.069116,2017-04-08 15:12:18.517970
14873100,26098645,Private room,,South Boston,6,5.0,2,1.0,75.0,,42.331079,-71.056957,2017-04-08 15:12:18.515025
3344322,9898255,Private room,,Dorchester,41,4.5,2,1.0,75.0,,42.312548,-71.062273,2017-04-08 15:12:18.509762
17523133,88194508,Private room,,Dorchester,3,5.0,2,1.0,75.0,,42.285536,-71.062503,2017-04-08 15:12:18.503248
9676551,22249835,Private room,,Jamaica Plain,132,5.0,2,1.0,69.0,,42.31613,-71.105051,2017-04-08 15:12:18.500810
17790894,121530276,Private room,,Fenway,1,0.0,2,2.0,65.0,,42.350305,-71.092557,2017-04-08 15:12:18.498247
8981656,46926631,Private room,,Jamaica Plain,43,5.0,2,1.0,75.0,,42.313737,-71.116337,2017-04-08 15:12:18.495799
17574145,18553747,Private room,,Roslindale,1,0.0,2,1.0,73.0,,42.285097,-71.131074,2017-04-08 15:12:18.490113
11826815,18807469,Private room,,Jamaica Plain,22,5.0,1,1.0,69.0,,42.299563,-71.112839,2017-04-08 15:12:18.486936
14072546,28820575,Private room,,East Boston,109,4.5,2,1.0,73.0,,42.369195,-71.03607,2017-04-08 15:12:18.484535
16845972,112172080,Private room,,North End,10,5.0,1,1.0,65.0,,42.364578,-71.056183,2017-04-08 15:12:18.481994
14747309,85129447,Private room,,Roxbury,18,5.0,2,1.0,72.0,,42.321842,-71.092443,2017-04-08 15:12:17.045878
14221294,86400771,Private room,,Fenway,14,5.0,2,1.0,75.0,,42.345858,-71.089583,2017-04-08 15:12:17.035276
3945704,20447366,Private room,,Dorchester,122,5.0,2,1.0,75.0,,42.325947,-71.059218,2017-04-08 15:12:17.028847
18008779,123796145,Private room,,Fenway,0,0.0,4,1.0,65.0,,42.341106,-71.097433,2017-04-08 15:12:17.020214
13513012,32784275,Private room,,Jamaica Plain,23,5.0,2,1.0,79.0,,42.295995,-71.108988,2017-04-08 15:12:17.017146
11861063,63222351,Private room,,Mission Hill,23,4.5,3,1.0,70.0,,42.328165,-71.105695,2017-04-08 15:12:17.013010
14682931,30490577,Private room,,Jamaica Plain,19,5.0,1,1.0,72.0,,42.317955,-71.100204,2017-04-08 15:12:17.010255
17174173,115426791,Private room,,Dorchester,0,0.0,2,1.0,65.0,,42.311271,-71.053147,2017-04-08 15:12:17.006062
4263736,11228809,Private room,,Roxbury,121,5.0,2,1.0,77.0,,42.32943,-71.093075,2017-04-08 15:12:17.003164
8301926,43772222,Private room,,South End,19,5.0,2,1.0,75.0,,42.343842,-71.070075,2017-04-08 15:12:16.999467
10127270,50345300,Private room,,Hyde Park,1,0.0,1,1.0,45.0,,42.244682,-71.121893,2017-04-08 15:12:14.451710
5344465,27696228,Private room,,Hyde Park,12,4.5,1,1.0,50.0,,42.266928,-71.10242,2017-04-08 15:12:13.127508
7441144,27696228,Private room,,Hyde Park,5,4.5,1,1.0,50.0,,42.2668,-71.102973,2017-04-08 15:12:13.123831
14593751,89209244,Private room,,Hyde Park,1,0.0,2,1.0,55.0,,42.255606,-71.121275,2017-04-08 15:12:13.117684
9607385,40633284,Private room,,Hyde Park,0,0.0,1,1.0,50.0,,42.267734,-71.130466,2017-04-08 15:12:11.882924
16923467,6963539,Private room,,West Roxbury,4,5.0,1,1.0,44.0,,42.296093,-71.154826,2017-04-08 15:12:09.019537
13487348,75909219,Private room,,West Roxbury,5,5.0,2,1.0,54.0,,42.276095,-71.162504,2017-04-08 15:12:09.010751
10064803,51050977,Private room,,West Roxbury,8,5.0,1,1.0,50.0,,42.257433,-71.156753,2017-04-08 15:12:05.871376
8645254,41306542,Private room,,Hyde Park,3,5.0,1,1.0,45.0,,42.259704,-71.119365,2017-04-08 15:12:05.856067
13015767,43544288,Private room,,West Roxbury,33,4.5,3,1.0,58.0,,42.272457,-71.168631,2017-04-08 15:12:04.759114
15902263,96317029,Private room,,Allston,11,5.0,4,1.0,70.0,,42.352055,-71.139602,2017-04-08 15:13:01.161627
1471308,7673571,Private room,,Mission Hill,88,4.0,2,1.0,70.0,,42.333935,-71.103135,2017-04-08 15:13:01.157866
7462268,19548932,Private room,,Allston,55,5.0,2,1.0,65.0,,42.358198,-71.129016,2017-04-08 15:13:00.139087
17006819,113998976,Private room,,Brighton,4,5.0,2,1.0,66.0,,42.349817,-71.149734,2017-04-08 15:13:00.126655
8310660,18604433,Private room,,Allston,4,5.0,2,1.0,70.0,,42.352673,-71.127189,2017-04-08 15:13:00.123699
17810550,121560733,Private room,,Allston,0,0.0,3,1.0,70.0,,42.360967,-71.135803,2017-04-08 15:13:00.110177
15323644,20598985,Private room,,Hyde Park,3,5.0,2,1.0,54.0,,42.265093,-71.109906,2017-04-08 15:12:04.737875
8265182,43544288,Private room,,West Roxbury,29,4.5,5,1.0,58.0,,42.273911,-71.167617,2017-04-08 15:12:03.453631
15820088,71457717,Private room,,West Roxbury,6,4.0,2,1.0,50.0,,42.276583,-71.152398,2017-04-08 15:12:03.439561
10388102,51050977,Private room,,West Roxbury,0,0.0,1,1.0,51.0,,42.257734,-71.156723,2017-04-08 15:12:02.627787
13907143,3155386,Private room,,Hyde Park,7,5.0,2,1.0,42.0,,42.236152,-71.127216,2017-04-08 15:12:02.618876
16443977,20672298,Private room,,Hyde Park,0,0.0,1,1.0,45.0,,42.263164,-71.121407,2017-04-08 15:12:02.611640
1161210,3887707,Private room,,West Roxbury,176,4.5,4,1.0,60.0,,42.271761,-71.167592,2017-04-08 15:12:02.599547
4461111,13226301,Private room,,Roslindale,13,5.0,1,1.0,45.0,,42.278968,-71.136715,2017-04-08 15:12:02.596838
11626869,58356024,Private room,,Hyde Park,36,4.5,2,1.0,49.0,,42.267691,-71.12566,2017-04-08 15:12:02.065386
3389896,17102895,Private room,,Dorchester,4,4.0,2,1.0,59.0,,42.296405,-71.055407,2017-04-08 15:12:00.628598
3987926,1480518,Private room,,Jamaica Plain,206,5.0,2,1.0,60.0,,42.295587,-71.119416,2017-04-08 15:11:45.667951
1936861,10021116,Private room,,Roslindale,160,5.0,1,1.0,45.0,,42.289972,-71.136146,2017-04-08 15:11:43.806692
17652172,120107227,Private room,,West Roxbury,0,0.0,2,1.0,45.0,,42.300664,-71.165867,2017-04-08 15:11:36.193686
15238371,33498471,Private room,,Brighton,1,0.0,2,1.0,45.0,,42.340522,-71.153386,2017-04-08 15:11:35.317486
5801643,30099169,Private room,,Jamaica Plain,38,4.0,2,1.0,46.0,,42.290503,-71.116422,2017-04-08 15:11:32.795959
15677538,4886373,Private room,,Jamaica Plain,0,0.0,2,1.0,60.0,,42.298613,-71.113069,2017-04-08 15:11:32.792250
14246616,5055078,Private room,,Jamaica Plain,3,3.5,2,1.0,41.0,,42.31951,-71.105377,2017-04-08 15:11:32.787962
12994227,8582699,Private room,,Roslindale,0,0.0,2,1.0,55.0,,42.293925,-71.135489,2017-04-08 15:11:32.783580
12566065,68125441,Private room,,Jamaica Plain,5,4.0,2,1.0,60.0,,42.304434,-71.109677,2017-04-08 15:11:31.552596
8991110,46966201,Private room,,Roslindale,2,0.0,2,1.0,54.0,,42.278196,-71.12481,2017-04-08 15:11:31.544013
15954650,69267172,Private room,,Roslindale,0,0.0,2,1.0,51.0,,42.276775,-71.134688,2017-04-08 15:11:31.532064
16987125,69267172,Private room,,Roslindale,1,0.0,2,1.0,51.0,,42.276677,-71.135082,2017-04-08 15:11:30.562084
10163454,52169456,Private room,,Jamaica Plain,0,0.0,2,1.0,54.0,,42.300897,-71.111968,2017-04-08 15:11:30.559316
9301075,9241244,Private room,,West Roxbury,25,5.0,2,1.0,54.0,,42.277378,-71.143571,2017-04-08 15:11:30.554989
6603827,34552909,Private room,,Roslindale,4,5.0,1,1.0,59.0,,42.28217,-71.116484,2017-04-08 15:11:30.552299
7482195,34552909,Private room,,Roslindale,0,0.0,1,1.0,44.0,,42.282225,-71.115189,2017-04-08 15:11:30.549631
5729845,29709417,Private room,,Jamaica Plain,53,4.5,2,1.0,59.0,,42.298124,-71.114135,2017-04-08 15:11:30.547109
1668313,8834105,Private room,,Roslindale,18,4.5,1,1.0,53.0,,42.281942,-71.133372,2017-04-08 15:11:30.540271
7252607,34552909,Private room,,Roslindale,5,5.0,2,1.0,41.0,,42.282802,-71.115145,2017-04-08 15:11:29.020920
7651065,15396970,Private room,,Roslindale,41,5.0,2,1.0,60.0,,42.284512,-71.136258,2017-04-08 15:11:29.014518
225979,1176995,Private room,,Roslindale,78,5.0,1,1.0,59.0,,42.281452,-71.12925,2017-04-08 15:11:27.612657
4025194,1480518,Private room,,Jamaica Plain,180,5.0,2,1.0,60.0,,42.295723,-71.119421,2017-04-08 15:11:26.956399
15193504,2343712,Private room,,Roslindale,11,5.0,2,1.0,50.0,,42.27895,-71.117821,2017-04-08 15:11:25.808267
10559976,52601623,Private room,,Dorchester,0,0.0,2,1.0,55.0,,42.285271,-71.068592,2017-04-08 15:11:23.555959
15538209,99965684,Private room,,Dorchester,3,4.5,2,1.0,45.0,,42.318883,-71.046853,2017-04-08 15:11:23.551845
8886703,5163862,Private room,,Dorchester,15,4.5,2,1.0,58.0,,42.282535,-71.086257,2017-04-08 15:11:23.544920
15852298,2442220,Private room,,Dorchester,1,0.0,1,1.0,45.0,,42.28672,-71.067492,2017-04-08 15:11:22.961018
11021254,10720336,Private room,,Dorchester,0,0.0,2,1.0,55.0,,42.297679,-71.080782,2017-04-08 15:11:22.947956
3057116,15561828,Private room,,Dorchester,55,5.0,3,1.0,50.0,,42.308293,-71.076642,2017-04-08 15:11:22.942422
10234895,52601623,Private room,,Dorchester,5,4.5,2,1.0,55.0,,42.283185,-71.06763,2017-04-08 15:11:22.939920
8700820,5163862,Private room,,Dorchester,10,5.0,1,1.0,58.0,,42.281245,-71.086042,2017-04-08 15:11:22.936843
17625675,30525952,Private room,,Dorchester,0,0.0,4,1.0,50.0,,42.281123,-71.065339,2017-04-08 15:11:20.476212
18055117,124261946,Private room,,Dorchester,0,0.0,2,1.0,49.0,,42.304749,-71.075206,2017-04-08 15:11:19.698573
17101543,114787588,Private room,,Dorchester,3,5.0,2,1.0,60.0,,42.300297,-71.068511,2017-04-08 15:11:18.742488
6425318,14303759,Private room,,Jamaica Plain,9,5.0,2,1.0,60.0,,42.321415,-71.106764,2017-04-08 15:11:06.941293
5616522,27214945,Private room,,Jamaica Plain,3,5.0,1,1.0,50.0,,42.31733,-71.098817,2017-04-08 15:11:05.716942
8481291,8167936,Private room,,Jamaica Plain,4,5.0,2,1.0,60.0,,42.312653,-71.099723,2017-04-08 15:11:05.702141
16536379,34190728,Private room,,Jamaica Plain,1,0.0,2,1.0,59.0,,42.316234,-71.109671,2017-04-08 15:11:05.691013
5702292,19280995,Private room,,Jamaica Plain,18,4.5,2,1.0,43.0,,42.31315,-71.104788,2017-04-08 15:11:03.716019
14110777,10877284,Private room,,Roxbury,2,0.0,1,1.0,45.0,,42.317684,-71.088762,2017-04-08 15:11:02.495307
8962914,46842652,Private room,,Brighton,6,4.5,1,1.0,48.0,,42.343656,-71.146892,2017-04-08 15:10:59.998457
13696794,14003826,Private room,,Allston,2,0.0,2,1.0,45.0,,42.353152,-71.129668,2017-04-08 15:10:59.978690
16416604,107587040,Private room,,Brighton,3,4.0,2,1.0,50.0,,42.352156,-71.146748,2017-04-08 15:10:54.930232
6862594,10608570,Private room,,Jamaica Plain,0,0.0,2,1.0,60.0,,42.319265,-71.113246,2017-04-08 15:10:36.389357
8801250,19280995,Private room,,Jamaica Plain,8,5.0,2,1.0,41.0,,42.311618,-71.103853,2017-04-08 15:10:01.573217
17462718,2442220,Private room,,Dorchester,0,0.0,2,1.0,60.0,,42.286791,-71.066969,2017-04-08 15:10:01.557776
17364530,69664279,Private room,,Dorchester,1,0.0,2,1.0,50.0,,42.289497,-71.061559,2017-04-08 15:10:00.292376
14418787,3875741,Private room,,Roxbury,11,5.0,3,1.0,60.0,,42.324227,-71.080048,2017-04-08 15:10:00.282434
14868157,30490577,Private room,,Jamaica Plain,45,5.0,1,1.0,60.0,,42.316052,-71.099321,2017-04-08 15:10:00.277984
5146451,9663343,Private room,,Roxbury,41,4.0,2,1.0,60.0,,42.326309,-71.083187,2017-04-08 15:09:59.421804
17956766,5944868,Private room,,Roxbury,0,0.0,2,1.0,41.0,,42.31451,-71.083963,2017-04-08 15:09:59.411370
8735827,45824409,Private room,,Roxbury,41,4.5,2,1.0,58.0,,42.329454,-71.09309,2017-04-08 15:09:58.704819
16335085,77811601,Private room,,Roxbury,0,0.0,2,1.0,55.0,,42.324774,-71.087104,2017-04-08 15:09:57.957046
17942632,72588088,Private room,,Downtown,0,0.0,1,1.0,50.0,,42.351274,-71.064684,2017-04-08 15:09:57.954449
10852745,20113039,Private room,,Roxbury,8,5.0,4,1.0,49.0,,42.326638,-71.08693,2017-04-08 15:09:56.756073
17927755,106269675,Private room,,Mission Hill,1,0.0,2,1.0,60.0,,42.329903,-71.109394,2017-04-08 15:09:55.283717
4556374,3690995,Private room,,Brighton,0,0.0,2,1.0,60.0,,42.344382,-71.167459,2017-04-08 15:09:48.988042
15114096,1261843,Private room,,Brighton,0,0.0,1,1.0,55.0,,42.33886,-71.146249,2017-04-08 15:09:45.974237
17100011,19222860,Private room,,Brighton,0,0.0,1,2.0,55.0,,42.341017,-71.15314,2017-04-08 15:09:44.642039
14231514,30489899,Private room,,Allston,1,0.0,1,1.0,60.0,,42.355079,-71.136959,2017-04-08 15:09:17.232193
14055624,30489899,Private room,,Allston,1,0.0,1,1.0,58.0,,42.3566,-71.137181,2017-04-08 15:09:17.211320
14450395,62022997,Private room,,Brighton,1,0.0,1,1.0,53.0,,42.346154,-71.168847,2017-04-08 15:09:14.908972
7894645,30489899,Private room,,Allston,7,4.5,1,1.0,48.0,,42.355148,-71.138,2017-04-08 15:09:13.864912
4294835,9189449,Private room,,Allston,45,4.5,2,1.0,60.0,,42.350217,-71.143522,2017-04-08 15:09:12.800692
12834650,9640446,Private room,,Brighton,4,4.5,1,4.0,53.0,,42.352386,-71.162014,2017-04-08 15:09:11.245757
14460344,89089164,Private room,,Brighton,8,4.5,2,1.0,55.0,,42.345955,-71.152751,2017-04-08 15:09:11.225876
6050928,2092815,Private room,,Brighton,5,4.5,2,1.0,59.0,,42.35631,-71.158306,2017-04-08 15:09:10.068050
15498193,8139434,Private room,,Allston,5,4.5,1,1.0,49.0,,42.350727,-71.14204,2017-04-08 15:09:08.718268
4710583,17892292,Private room,,Allston,2,0.0,2,1.0,45.0,,42.359774,-71.135349,2017-04-08 15:09:08.697513
13514607,949264,Private room,,Allston,0,0.0,1,1.0,50.0,,42.352106,-71.139658,2017-04-08 15:08:55.661741
7052847,10336060,Private room,,Allston,0,0.0,2,1.0,60.0,,42.352806,-71.123981,2017-04-08 15:08:55.658578
9723217,35423230,Private room,,Brighton,1,0.0,1,1.0,45.0,,42.355408,-71.138754,2017-04-08 15:08:55.648837
13795095,705070,Private room,,Allston,1,0.0,2,1.0,50.0,,42.3482,-71.13914,2017-04-08 15:08:54.702424
9953144,50646598,Private room,,Brighton,4,5.0,1,1.0,50.0,,42.356025,-71.138789,2017-04-08 15:08:54.698033
6854357,9953174,Private room,,Allston,1,0.0,2,1.0,45.0,,42.349017,-71.136151,2017-04-08 15:08:54.695348
8714682,15015493,Private room,,Allston,0,0.0,1,1.0,60.0,,42.353852,-71.122097,2017-04-08 15:08:54.688988
16494984,10332877,Private room,,Jamaica Plain,5,5.0,2,1.0,69.0,,42.314745,-71.098484,2017-04-08 15:12:29.040861
13466700,30489899,Private room,,Allston,1,0.0,1,1.0,60.0,,42.354635,-71.1383,2017-04-08 15:08:53.671808
15042918,21986356,Private room,,Brighton,0,0.0,2,1.0,60.0,,42.345339,-71.138079,2017-04-08 15:08:53.655994
14303761,30489899,Private room,,Allston,0,0.0,1,1.0,55.0,,42.356451,-71.13661,2017-04-08 15:08:53.648410
9533193,49381951,Private room,,Allston,0,0.0,2,1.0,58.0,,42.360408,-71.124386,2017-04-08 15:08:53.646110
6766281,35423230,Private room,,Allston,2,0.0,1,1.0,50.0,,42.354919,-71.137052,2017-04-08 15:08:52.240346
6761345,35381728,Private room,,Allston,1,0.0,1,1.0,60.0,,42.354057,-71.127373,2017-04-08 15:08:52.237557
6179374,30489899,Private room,,Allston,3,3.5,1,1.0,58.0,,42.354887,-71.138653,2017-04-08 15:08:52.228928
9445192,48948403,Private room,,Allston,2,0.0,1,1.0,60.0,,42.347988,-71.139391,2017-04-08 15:08:52.215304
8303748,22585074,Private room,,Brighton,1,0.0,2,1.0,43.0,,42.350294,-71.147264,2017-04-08 15:08:51.142121
10353263,53285192,Private room,,Allston,6,5.0,2,1.0,60.0,,42.3522,-71.134427,2017-04-08 15:08:51.132848
14768648,35423230,Private room,,Allston,0,0.0,1,1.0,45.0,,42.354683,-71.136984,2017-04-08 15:08:51.123193
13578106,30489899,Private room,,Allston,2,0.0,1,1.0,50.0,,42.35491,-71.138065,2017-04-08 15:08:49.499278
12811560,41734842,Private room,,Brighton,1,0.0,2,1.0,46.0,,42.345864,-71.135597,2017-04-08 15:08:48.211097
13295386,274270,Private room,,Allston,1,0.0,2,1.0,59.0,,42.351603,-71.126514,2017-04-08 15:08:48.208129
15805082,102274395,Private room,,Brighton,3,3.5,2,1.0,50.0,,42.342771,-71.148413,2017-04-08 15:08:48.196238
18104950,104636154,Private room,,Allston,0,0.0,2,1.0,49.0,,42.352952,-71.134313,2017-04-08 15:08:46.817041
8112652,30489899,Private room,,Allston,4,5.0,1,1.0,45.0,,42.355025,-71.137403,2017-04-08 15:08:46.781686
12320063,66462220,Private room,,Mission Hill,3,4.5,1,1.0,60.0,,42.332893,-71.10862,2017-04-08 15:08:40.058009
12854553,8907338,Private room,,Fenway,0,0.0,2,1.0,50.0,,42.348233,-71.094547,2017-04-08 15:08:40.048486
7871576,41486164,Private room,,Mission Hill,2,0.0,1,1.0,60.0,,42.330725,-71.104466,2017-04-08 15:08:40.013326
12707324,69077492,Private room,,Mission Hill,2,0.0,1,1.0,41.0,,42.333636,-71.11103,2017-04-08 15:08:38.673238
12496332,11556349,Private room,,South End,0,0.0,2,1.0,60.0,,42.339094,-71.079005,2017-04-08 15:08:38.662393
13081347,41932249,Private room,,Mission Hill,3,4.5,1,1.0,56.0,,42.33161,-71.111376,2017-04-08 15:08:38.645039
13076586,22781505,Private room,,Fenway,2,0.0,1,1.0,56.0,,42.342136,-71.090099,2017-04-08 15:08:37.921168
17751872,121126192,Private room,,Fenway,1,0.0,1,1.0,55.0,,42.344628,-71.088046,2017-04-08 15:08:37.912506
12517081,24950258,Private room,,Mission Hill,4,4.5,2,1.0,45.0,,42.331752,-71.105599,2017-04-08 15:08:36.628317
12608363,68434060,Private room,,Mission Hill,2,0.0,1,1.0,60.0,,42.334549,-71.102961,2017-04-08 15:08:36.610087
15883409,15102445,Private room,,Fenway,3,5.0,2,1.0,50.0,,42.342357,-71.099452,2017-04-08 15:08:33.695736
5784404,26956083,Private room,,Brighton,17,5.0,2,1.0,59.0,,42.359449,-71.140497,2017-04-08 15:08:32.713534
15476718,99345769,Private room,,Brighton,0,0.0,3,1.0,50.0,,42.36182,-71.140113,2017-04-08 15:08:31.805545
13007112,41090120,Private room,,Allston,0,0.0,2,1.0,45.0,,42.353033,-71.131599,2017-04-08 15:08:06.728630
8238078,30489899,Private room,,Allston,5,4.0,1,1.0,58.0,,42.354522,-71.138728,2017-04-08 15:08:04.231207
16288687,24456745,Private room,,Allston,0,0.0,2,1.0,60.0,,42.354512,-71.131666,2017-04-08 15:08:03.241018
13298014,75077108,Private room,,Fenway,1,0.0,1,1.0,54.0,,42.349144,-71.098305,2017-04-08 15:08:01.562457
13602008,78663619,Private room,,Fenway,5,4.5,4,1.0,60.0,,42.349216,-71.099103,2017-04-08 15:08:00.867566
17234754,113128629,Private room,,Allston,0,0.0,1,1.0,45.0,,42.360334,-71.132127,2017-04-08 15:08:00.843704
8688811,34486727,Private room,,East Boston,2,0.0,2,1.0,59.0,,42.36655,-71.033756,2017-04-08 15:07:02.081185
