room_id,host_id,room_type,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,price,minstay,latitude,longitude,last_modified
11827696,19310884,Private room,,Mission Hill,3,4.5,3,1.0,99.0,,42.330861,-71.100331,2017-03-12 21:13:34.201837
15791092,28657432,Private room,,Fenway,0,0.0,3,1.0,99.0,,42.345008,-71.104538,2017-03-12 21:13:33.668561
1252289,1462158,Private room,,South End,90,5.0,2,1.0,99.0,,42.335336,-71.074257,2017-03-12 21:13:33.665961
9841645,18683719,Private room,,South End,0,0.0,2,1.0,100.0,,42.335473,-71.075021,2017-03-12 21:13:32.211108
12414737,37000074,Private room,,Brighton,0,0.0,2,1.0,84.0,,42.362594,-71.140215,2017-03-12 21:13:21.839140
13879099,8793032,Private room,,Allston,0,0.0,1,1.0,90.0,,42.351726,-71.121045,2017-03-12 21:12:51.070242
7527677,32304279,Private room,,Allston,2,0.0,1,1.0,98.0,,42.358993,-71.128838,2017-03-12 21:12:47.636450
12339410,6311939,Private room,,Brighton,15,5.0,2,1.0,100.0,,42.361453,-71.145808,2017-03-12 21:11:20.722237
1171578,3765817,Private room,,Brighton,127,5.0,2,1.0,99.0,,42.35384,-71.167947,2017-03-12 21:11:19.338026
16733957,104195105,Private room,,Roxbury,0,0.0,2,1.0,99.0,,42.331251,-71.092995,2017-03-12 21:11:19.318122
39116,167745,Private room,,Fenway,49,5.0,2,1.0,99.0,,42.342388,-71.097251,2017-03-12 21:11:17.564082
14943350,72139831,Private room,,Dorchester,13,5.0,1,1.0,100.0,,42.309028,-71.046812,2017-03-12 21:11:17.542589
17177919,11494121,Private room,,Allston,0,0.0,2,1.0,100.0,,42.35914,-71.12966,2017-03-12 21:11:16.342470
6955911,20162776,Private room,,Fenway,5,4.5,1,1.0,90.0,,42.343564,-71.086233,2017-03-12 21:11:16.338936
2930663,8139434,Private room,,Allston,71,5.0,2,1.0,82.0,,42.354254,-71.137153,2017-03-12 21:11:15.072551
1815326,9508341,Private room,,Brighton,141,4.5,2,1.0,99.0,,42.355088,-71.16242,2017-03-12 21:11:15.064493
990668,1651480,Private room,,South End,110,5.0,2,1.0,93.0,,42.341457,-71.076406,2017-03-12 21:11:13.527711
12592696,35068378,Private room,,Allston,1,0.0,1,1.0,90.0,,42.347722,-71.135264,2017-03-12 21:11:11.887078
7246272,19250407,Private room,,Dorchester,56,5.0,2,1.0,85.0,,42.317756,-71.061677,2017-03-12 21:11:11.859010
14868545,75604572,Private room,,Jamaica Plain,6,5.0,2,1.0,90.0,,42.321905,-71.106156,2017-03-12 21:11:09.146374
8402408,44162105,Private room,,Roxbury,97,5.0,2,1.0,85.0,,42.336908,-71.077477,2017-03-12 21:11:09.139838
15493003,8139434,Private room,,Allston,2,0.0,2,1.0,95.0,,42.350069,-71.137869,2017-03-12 21:11:09.130009
2636365,13499840,Private room,,Roxbury,72,4.5,2,1.0,100.0,,42.336315,-71.084375,2017-03-12 21:11:07.687853
17676906,106660747,Private room,,Back Bay,0,0.0,2,1.0,95.0,,42.34477,-71.085942,2017-03-12 21:11:03.481995
6870366,13382900,Private room,,Longwood Medical Area,208,5.0,1,1.0,84.0,,42.33902,-71.106641,2017-03-12 21:11:03.479573
5593888,21009959,Private room,,South End,80,4.5,2,1.0,90.0,,42.339373,-71.074801,2017-03-12 21:11:03.465704
14930357,11331527,Private room,,Mission Hill,9,5.0,2,1.0,100.0,,42.330729,-71.098415,2017-03-12 21:11:02.237499
15020493,94803026,Private room,,Dorchester,1,0.0,2,1.0,90.0,,42.305078,-71.064579,2017-03-12 21:10:59.434490
8523157,30240262,Private room,,Dorchester,19,5.0,2,1.0,95.0,,42.315073,-71.063426,2017-03-12 21:10:59.430071
824244,4335656,Private room,,South End,0,0.0,4,1.0,95.0,,42.346758,-71.074167,2017-03-12 21:10:59.427463
7939556,18479599,Private room,,Dorchester,1,0.0,2,1.0,90.0,,42.325861,-71.057965,2017-03-12 21:10:59.424003
6500646,20436793,Private room,,Chinatown,13,5.0,2,1.0,100.0,,42.352235,-71.062289,2017-03-12 21:10:59.419007
14222649,82955257,Private room,,Chinatown,2,0.0,2,1.0,93.0,,42.348116,-71.06165,2017-03-12 21:10:59.323057
11474006,29112750,Private room,,South Boston,20,5.0,2,1.0,99.0,,42.334647,-71.05176,2017-03-12 21:10:57.825152
15578969,10215929,Private room,,North End,0,0.0,2,2.0,89.0,,42.365873,-71.052162,2017-03-12 21:10:57.821870
13586841,1444340,Private room,,South Boston,3,3.5,2,1.0,95.0,,42.336617,-71.04542,2017-03-12 21:10:57.818700
7984949,42144668,Private room,,East Boston,16,5.0,2,1.0,92.0,,42.369241,-71.041545,2017-03-12 21:10:57.815180
8161218,43078666,Private room,,Dorchester,7,5.0,2,1.0,100.0,,42.315888,-71.071995,2017-03-12 21:10:57.812082
5030871,25521953,Private room,,Dorchester,24,4.5,2,1.0,81.0,,42.305713,-71.063958,2017-03-12 21:10:57.809580
8596566,3668535,Private room,,South End,6,5.0,1,1.0,100.0,,42.344746,-71.073414,2017-03-12 21:10:57.803485
8319253,43078666,Private room,,Roxbury,6,4.5,2,1.0,100.0,,42.317402,-71.073612,2017-03-12 21:10:57.801150
5308375,21185651,Private room,,Beacon Hill,8,5.0,2,1.0,100.0,,42.361074,-71.066348,2017-03-12 21:10:57.796318
8473033,15896838,Private room,,South End,23,4.0,2,1.0,90.0,,42.337437,-71.073963,2017-03-12 21:10:57.788162
13943142,82955257,Private room,,Chinatown,2,0.0,2,1.0,82.0,,42.348469,-71.060208,2017-03-12 21:10:54.091274
1887507,970787,Private room,,South Boston,43,4.5,2,1.0,100.0,,42.340656,-71.051166,2017-03-12 21:10:54.085676
9825415,27121083,Private room,,Bay Village,11,4.5,2,1.0,90.0,,42.348978,-71.067825,2017-03-12 21:10:54.076803
14924831,93820834,Private room,,Charlestown,5,5.0,1,1.0,90.0,,42.381921,-71.068837,2017-03-12 21:10:54.066439
9796309,9671845,Private room,,Downtown,0,0.0,4,1.0,100.0,,42.358584,-71.052697,2017-03-12 21:10:54.064077
13810937,15681500,Private room,,Beacon Hill,2,0.0,1,1.0,85.0,,42.36047,-71.06954,2017-03-12 21:10:54.058928
8831050,3668535,Private room,,South End,1,0.0,2,1.0,89.0,,42.34518,-71.071598,2017-03-12 21:10:54.056398
7294565,11822816,Private room,,South End,1,0.0,2,1.0,85.0,,42.339309,-71.064955,2017-03-12 21:10:54.051332
14789788,6950436,Private room,,South Boston,11,5.0,2,1.0,86.0,,42.329799,-71.053861,2017-03-12 21:10:52.125921
14786796,6950436,Private room,,South Boston,7,4.5,2,1.0,88.0,,42.329242,-71.054908,2017-03-12 21:10:52.119801
14506396,89613233,Private room,,Chinatown,2,0.0,2,1.0,90.0,,42.348648,-71.060129,2017-03-12 21:10:52.115957
3788075,6103425,Private room,,Dorchester,28,4.5,4,1.0,81.0,,42.301693,-71.062637,2017-03-12 21:10:52.105023
13800505,81152656,Private room,,North End,27,4.0,2,1.0,100.0,,42.361022,-71.052768,2017-03-12 21:10:52.102937
14885796,86955930,Private room,,East Boston,5,4.5,4,1.0,95.0,,42.369613,-71.039277,2017-03-12 21:10:52.096205
5932402,2221632,Private room,,South End,0,0.0,2,1.0,100.0,,42.344745,-71.070257,2017-03-12 21:10:50.894675
9698226,2574884,Private room,,East Boston,56,5.0,2,1.0,83.0,,42.386623,-71.007399,2017-03-12 21:10:50.887578
7482338,37882842,Private room,,East Boston,52,4.5,2,1.0,83.0,,42.376154,-71.038197,2017-03-12 21:10:50.880112
14881574,93308470,Private room,,East Boston,16,4.0,2,1.0,95.0,,42.378121,-71.032133,2017-03-12 21:10:50.873225
14013583,3432624,Private room,,Charlestown,5,5.0,1,1.0,100.0,,42.373283,-71.058152,2017-03-12 21:10:50.867555
11714059,54099497,Private room,,South Boston,6,4.0,2,1.0,84.0,,42.337048,-71.038765,2017-03-12 21:10:50.864609
10704442,55310299,Private room,,North End,0,0.0,1,1.0,100.0,,42.367021,-71.054209,2017-03-12 21:10:49.220440
9352045,43009413,Private room,,Dorchester,0,0.0,1,1.0,100.0,,42.32081,-71.047237,2017-03-12 21:10:49.213888
9237653,20684898,Private room,,South Boston,49,5.0,2,1.0,90.0,,42.331931,-71.050432,2017-03-12 21:10:49.209205
16071749,100430827,Private room,,East Boston,7,5.0,2,1.0,90.0,,42.379502,-71.032137,2017-03-12 21:10:49.205180
15528667,93820834,Private room,,Charlestown,0,0.0,1,1.0,90.0,,42.38185,-71.068912,2017-03-12 21:10:49.203076
17028669,71979246,Private room,,Beacon Hill,0,0.0,2,1.0,100.0,,42.357756,-71.064242,2017-03-12 21:10:49.195105
14979792,86955930,Private room,,East Boston,23,4.5,4,1.0,95.0,,42.370621,-71.040621,2017-03-12 21:10:47.962063
14824568,34539998,Private room,,East Boston,23,4.5,2,1.0,98.0,,42.381711,-71.040866,2017-03-12 21:10:47.945693
11593592,40117482,Private room,,East Boston,69,5.0,3,1.0,98.0,,42.366387,-71.033283,2017-03-12 21:10:47.943565
16462547,85898137,Private room,,Beacon Hill,4,5.0,2,1.0,100.0,,42.35248,-71.065799,2017-03-12 21:10:47.938316
11767622,6950436,Private room,,South Boston,22,5.0,2,1.0,98.0,,42.330628,-71.053148,2017-03-12 21:10:47.935158
15376003,98244983,Private room,,South Boston,4,5.0,3,1.0,85.0,,42.334883,-71.045008,2017-03-12 21:10:46.305759
13107648,46702413,Private room,,North End,38,5.0,4,1.0,99.0,,42.36666,-71.052094,2017-03-12 21:10:46.302801
14404992,1522161,Private room,,West End,4,4.0,2,1.0,81.0,,42.36604,-71.06971,2017-03-12 21:10:43.738866
7708436,236790,Private room,,Jamaica Plain,40,5.0,2,1.0,85.0,,42.309838,-71.107524,2017-03-12 21:10:43.730570
6324649,23029544,Private room,,Fenway,75,4.5,2,1.0,110.0,,42.342057,-71.086334,2017-03-12 21:16:17.644437
14825159,32532791,Private room,,Fenway,5,5.0,1,1.0,113.0,,42.349139,-71.103688,2017-03-12 21:16:17.628471
17491010,79247266,Private room,,Back Bay,0,0.0,2,1.0,110.0,,42.348925,-71.08179,2017-03-12 21:16:17.626257
16948891,4474782,Private room,,Charlestown,0,0.0,2,1.0,119.0,,42.375119,-71.068091,2017-03-12 21:16:16.719926
14292385,6212219,Private room,,Charlestown,0,0.0,2,1.0,100.0,,42.37397,-71.058285,2017-03-12 21:16:16.717299
14808548,6873524,Private room,,North End,2,0.0,3,1.0,102.0,,42.365495,-71.050938,2017-03-12 21:16:15.466781
5616179,24361937,Private room,,East Boston,43,5.0,2,1.0,110.0,,42.36696,-71.032778,2017-03-12 21:16:13.487593
12646288,15393686,Private room,,East Boston,3,5.0,1,1.0,105.0,,42.369702,-71.032283,2017-03-12 21:16:13.482664
1644031,8725557,Private room,,South Boston Waterfront,60,4.5,2,1.0,105.0,,42.340173,-71.04763,2017-03-12 21:16:12.884587
14416538,64418839,Private room,,Allston,2,0.0,2,1.0,119.0,,42.361178,-71.123781,2017-03-12 21:16:10.345951
14539326,18479599,Private room,,Dorchester,1,0.0,1,1.0,105.0,,42.32457,-71.058383,2017-03-12 21:16:10.339774
14413896,64418839,Private room,,Allston,2,0.0,2,1.0,119.0,,42.36053,-71.123952,2017-03-12 21:16:10.329462
14402508,25149641,Private room,,Allston,0,0.0,1,1.0,120.0,,42.351656,-71.133326,2017-03-12 21:16:10.313463
14443712,42413886,Private room,,South End,0,0.0,2,1.0,115.0,,42.336743,-71.07017,2017-03-12 21:16:10.304786
10758,38440,Private room,,Allston,2,0.0,1,1.0,115.0,,42.353449,-71.131797,2017-03-12 21:16:08.178535
6923942,18182924,Private room,,Allston,1,0.0,1,1.0,120.0,,42.348771,-71.133438,2017-03-12 21:16:08.171159
4644069,6967157,Private room,,Fenway,1,0.0,2,1.0,110.0,,42.344642,-71.098985,2017-03-12 21:16:07.187548
4233242,197327,Private room,,Jamaica Plain,21,4.5,2,1.0,119.0,,42.312997,-71.109305,2017-03-12 21:16:07.185238
13636659,1444340,Private room,,South Boston,2,0.0,2,1.0,105.0,,42.336159,-71.045358,2017-03-12 21:16:06.287917
10656899,4897723,Private room,,South End,6,4.5,2,1.0,119.0,,42.340368,-71.080151,2017-03-12 21:16:06.275123
8336388,29066313,Private room,,Brighton,0,0.0,2,1.0,103.0,,42.340641,-71.151356,2017-03-12 21:16:05.384436
16456575,20912254,Private room,,Jamaica Plain,0,0.0,4,2.0,108.0,,42.312384,-71.104835,2017-03-12 21:16:03.211799
7194793,9969381,Private room,,Back Bay,47,5.0,2,1.0,120.0,,42.349403,-71.086808,2017-03-12 21:16:03.207521
4820071,93916,Private room,,East Boston,213,5.0,3,1.0,120.0,,42.374169,-71.03424,2017-03-12 21:16:02.281520
4687499,4540666,Private room,,Mission Hill,24,4.5,3,1.0,103.0,,42.330006,-71.112766,2017-03-12 21:16:02.275991
4287348,22257404,Private room,,South Boston,69,4.5,1,1.0,105.0,,42.330784,-71.046889,2017-03-12 21:16:01.333639
3585343,10332798,Private room,,South Boston,58,4.5,2,1.0,110.0,,42.340395,-71.053735,2017-03-12 21:16:01.320008
2564544,261895,Private room,,South Boston Waterfront,72,5.0,2,1.0,109.0,,42.347373,-71.050296,2017-03-12 21:16:01.314660
3181719,7640908,Private room,,Brighton,55,5.0,3,1.0,115.0,,42.348575,-71.158718,2017-03-12 21:16:01.297052
8212817,42144668,Private room,,East Boston,1,0.0,2,1.0,115.0,,42.370519,-71.041135,2017-03-12 21:16:00.579315
6068207,31044304,Private room,,South End,0,0.0,2,1.0,120.0,,42.345419,-71.077111,2017-03-12 21:16:00.576034
9331460,3925363,Private room,,North End,2,0.0,2,1.0,103.0,,42.361532,-71.05373,2017-03-12 21:15:58.931652
15577371,100352874,Private room,,Allston,4,4.0,2,1.0,110.0,,42.351258,-71.125136,2017-03-12 21:15:58.924031
8514932,37344176,Private room,,East Boston,30,4.5,2,1.0,105.0,,42.366225,-71.037294,2017-03-12 21:15:58.914559
568234,2796082,Private room,,Jamaica Plain,150,5.0,4,1.0,110.0,,42.303347,-71.104974,2017-03-12 21:15:58.902561
2219399,1624549,Private room,,Jamaica Plain,62,5.0,2,1.0,115.0,,42.300734,-71.114311,2017-03-12 21:15:57.541669
17507894,118664168,Private room,,Back Bay,0,0.0,4,2.0,120.0,,42.348708,-71.088785,2017-03-12 21:15:57.538902
5858133,3483194,Private room,,Allston,1,0.0,2,1.0,120.0,,42.362309,-71.134942,2017-03-12 21:15:57.536358
14262627,22088967,Private room,,East Boston,38,5.0,2,1.0,110.0,,42.364069,-71.028967,2017-03-12 21:15:57.519431
14468407,21599409,Private room,,Fenway,2,0.0,2,1.0,120.0,,42.34241,-71.0867,2017-03-12 21:15:57.514399
7874552,690922,Private room,,Beacon Hill,42,4.5,2,1.0,115.0,,42.358229,-71.069857,2017-03-12 21:15:55.894192
6088708,6950436,Private room,,South Boston,91,4.5,2,1.0,102.0,,42.329995,-71.051723,2017-03-12 21:15:55.886122
1009275,868067,Private room,,South Boston,0,0.0,2,1.0,120.0,,42.332687,-71.045357,2017-03-12 21:15:55.880185
10253591,32071442,Private room,,Jamaica Plain,27,4.5,2,1.0,105.0,,42.318383,-71.101878,2017-03-12 21:15:54.994303
8904297,46575567,Private room,,Mattapan,17,4.5,4,1.0,115.0,,42.270901,-71.07875,2017-03-12 21:15:54.992317
13294824,7678148,Private room,,South Boston,15,5.0,2,1.0,120.0,,42.33752,-71.042092,2017-03-12 21:15:54.980936
11618815,61523768,Private room,,East Boston,30,5.0,2,1.0,105.0,,42.366296,-71.038008,2017-03-12 21:15:54.976325
6730758,207475,Private room,,Jamaica Plain,56,5.0,4,1.0,120.0,,42.31452,-71.105587,2017-03-12 21:15:54.974243
7927765,18479599,Private room,,Dorchester,3,4.5,2,1.0,105.0,,42.324265,-71.059632,2017-03-12 21:15:54.972072
6134013,331174,Private room,,South End,57,5.0,2,1.0,120.0,,42.343062,-71.072751,2017-03-12 21:15:54.968816
8696236,19470226,Private room,,West End,31,4.5,2,1.0,105.0,,42.365427,-71.06773,2017-03-12 21:15:54.961314
5734770,27015747,Private room,,South End,120,5.0,2,1.0,105.0,,42.34708,-71.073611,2017-03-12 21:15:54.183275
15841355,14232249,Private room,,Downtown,40,5.0,3,1.0,115.0,,42.362451,-71.062593,2017-03-12 21:15:54.174591
9117009,6689112,Private room,,North End,41,4.5,2,1.0,115.0,,42.365913,-71.054317,2017-03-12 21:15:54.155278
3392423,3462813,Private room,,Beacon Hill,96,5.0,2,1.0,115.0,,42.359331,-71.065926,2017-03-12 21:15:54.143399
15509837,1024562,Private room,,Back Bay,16,5.0,4,1.0,120.0,,42.34268,-71.082318,2017-03-12 21:15:54.140844
8272350,37835016,Private room,,Jamaica Plain,2,0.0,2,1.0,99.0,,42.320044,-71.107844,2017-03-12 21:10:40.927337
9332643,5911459,Private room,,Dorchester,0,0.0,1,1.0,100.0,,42.317659,-71.053462,2017-03-12 21:10:39.413310
16615684,104195105,Private room,,Roxbury,1,0.0,2,1.0,99.0,,42.329862,-71.093048,2017-03-12 21:10:39.411168
7395978,24567367,Private room,,Allston,3,4.5,2,1.0,100.0,,42.350867,-71.129175,2017-03-12 21:10:39.406560
3968797,4762495,Private room,,Roslindale,30,5.0,2,1.0,85.0,,42.291107,-71.131338,2017-03-12 21:10:37.790065
4586681,12795084,Private room,,Jamaica Plain,50,5.0,1,1.0,90.0,,42.314827,-71.112955,2017-03-12 21:10:37.784887
8067585,27756951,Private room,,Jamaica Plain,13,5.0,2,1.0,83.0,,42.305126,-71.114233,2017-03-12 21:10:37.780726
26160,46575,Private room,,Jamaica Plain,109,5.0,3,1.0,89.0,,42.3195,-71.112318,2017-03-12 21:10:37.777937
15154194,90419082,Private room,,Mattapan,4,5.0,2,1.0,85.0,,42.277171,-71.070613,2017-03-12 21:10:37.775491
894539,4762495,Private room,,Roslindale,41,5.0,2,1.0,95.0,,42.290904,-71.130238,2017-03-12 21:10:37.773251
4098410,11487565,Private room,,Jamaica Plain,26,4.0,2,1.0,90.0,,42.305088,-71.107358,2017-03-12 21:10:37.766802
7239024,7988017,Private room,,Dorchester,86,5.0,2,1.0,100.0,,42.292631,-71.05575,2017-03-12 21:10:36.388704
16614888,104195105,Private room,,Roxbury,2,0.0,2,1.0,99.0,,42.329608,-71.093047,2017-03-12 21:10:36.386702
4160585,224090,Private room,,Mission Hill,43,5.0,1,1.0,85.0,,42.328867,-71.109745,2017-03-12 21:10:36.370086
8310653,18604433,Private room,,Allston,11,5.0,2,1.0,85.0,,42.353344,-71.126934,2017-03-12 21:10:36.361490
3897963,8139434,Private room,,Allston,87,5.0,2,1.0,87.0,,42.349964,-71.14371,2017-03-12 21:10:34.809867
13729738,67180440,Private room,,Back Bay,5,4.5,3,1.0,89.0,,42.350904,-71.084298,2017-03-12 21:10:34.800417
2916208,14892598,Private room,,South End,28,4.5,1,1.0,100.0,,42.340961,-71.066413,2017-03-12 21:10:34.795173
13621476,39949128,Private room,,Jamaica Plain,1,0.0,2,1.0,95.0,,42.321919,-71.110472,2017-03-12 21:10:34.792920
1821633,7799789,Private room,,Dorchester,140,5.0,2,1.0,100.0,,42.309577,-71.047923,2017-03-12 21:10:34.785844
4369766,6846812,Private room,,Back Bay,81,5.0,2,1.0,100.0,,42.345938,-71.086337,2017-03-12 21:10:34.776717
14685541,90657692,Private room,,Back Bay,0,0.0,1,1.0,85.0,,42.351784,-71.083409,2017-03-12 21:10:33.381682
3897995,8139434,Private room,,Allston,85,5.0,2,1.0,85.0,,42.350543,-71.143844,2017-03-12 21:10:33.379568
6238463,31691830,Private room,,Jamaica Plain,35,5.0,2,1.0,95.0,,42.315904,-71.114048,2017-03-12 21:10:33.377333
16451908,67189766,Private room,,Charlestown,3,4.5,2,1.0,99.0,,42.374586,-71.05222,2017-03-12 21:10:33.370526
10356880,41565478,Private room,,East Boston,60,5.0,2,1.0,85.0,,42.364229,-71.029348,2017-03-12 21:10:30.192934
17463797,18479599,Private room,,Dorchester,0,0.0,1,1.0,90.0,,42.326134,-71.058522,2017-03-12 21:10:28.606881
3021862,15399126,Private room,,Jamaica Plain,20,4.5,2,1.0,100.0,,42.290989,-71.112737,2017-03-12 21:10:28.604283
7293671,1037913,Private room,,Roxbury,4,5.0,2,1.0,90.0,,42.327253,-71.075589,2017-03-12 21:10:28.596207
69369,255183,Private room,,Roxbury,86,5.0,2,1.0,85.0,,42.326142,-71.088404,2017-03-12 21:10:26.990727
5739119,18109786,Private room,,Brighton,12,5.0,2,1.0,85.0,,42.342059,-71.143958,2017-03-12 21:10:26.984577
6151079,6950436,Private room,,South Boston,42,4.5,2,1.0,98.0,,42.329064,-71.05336,2017-03-12 21:10:26.976075
1090545,1984434,Private room,,Back Bay,22,4.5,1,1.0,100.0,,42.343733,-71.082237,2017-03-12 21:10:26.963421
2295530,11725202,Private room,,Jamaica Plain,142,5.0,3,1.0,84.0,,42.317786,-71.105136,2017-03-12 21:10:26.955128
4638356,24014785,Private room,,East Boston,36,5.0,2,1.0,85.0,,42.377412,-71.035787,2017-03-12 21:10:26.952459
1803138,4610847,Private room,,Jamaica Plain,77,5.0,2,1.0,85.0,,42.310213,-71.101437,2017-03-12 21:10:25.724340
8422876,21851356,Private room,,Bay Village,44,5.0,2,1.0,99.0,,42.348807,-71.068128,2017-03-12 21:10:25.721446
14928333,36238029,Private room,,South Boston,7,4.5,2,1.0,89.0,,42.337349,-71.04815,2017-03-12 21:10:25.719209
15256830,72139831,Private room,,Dorchester,4,5.0,2,1.0,100.0,,42.309886,-71.048549,2017-03-12 21:10:25.709376
4996375,25499738,Private room,,South Boston,93,5.0,2,1.0,85.0,,42.340522,-71.050271,2017-03-12 21:10:25.703467
14780153,81160490,Private room,,Brighton,33,4.5,2,1.0,88.0,,42.345914,-71.150916,2017-03-12 21:10:25.696774
1090413,1984434,Private room,,Back Bay,50,4.5,1,1.0,100.0,,42.345016,-71.080302,2017-03-12 21:10:25.688548
6292261,21851356,Private room,,Bay Village,81,4.5,2,1.0,99.0,,42.350359,-71.067793,2017-03-12 21:10:23.722167
13863117,19008767,Private room,,South Boston,16,4.5,2,1.0,89.0,,42.338977,-71.050902,2017-03-12 21:10:23.707826
14011569,105154,Private room,,Beacon Hill,4,5.0,2,1.0,90.0,,42.360372,-71.070857,2017-03-12 21:10:23.702294
1885825,92630065,Private room,,Jamaica Plain,127,5.0,3,1.0,85.0,,42.30968,-71.117597,2017-03-12 21:10:22.379931
1141522,1407005,Private room,,East Boston,301,4.5,2,1.0,100.0,,42.37752,-71.034181,2017-03-12 21:10:22.374496
14770708,81160490,Private room,,Brighton,56,4.5,3,1.0,89.0,,42.347608,-71.152452,2017-03-12 21:10:22.371925
16615830,104195105,Private room,,Roxbury,1,0.0,2,1.0,99.0,,42.33008,-71.095025,2017-03-12 21:10:22.369305
13063236,6950436,Private room,,South Boston,11,5.0,2,1.0,92.0,,42.32919,-71.052476,2017-03-12 21:10:22.365092
1885386,92630065,Private room,,Jamaica Plain,141,5.0,2,1.0,85.0,,42.308852,-71.116432,2017-03-12 21:10:22.362481
1178162,1407005,Private room,,East Boston,269,4.5,2,1.0,95.0,,42.377796,-71.034666,2017-03-12 21:10:22.356611
16229785,81160490,Private room,,Brighton,25,4.5,2,1.0,87.0,,42.34776,-71.149402,2017-03-12 21:10:22.351459
1374466,255183,Private room,,Roxbury,26,5.0,1,1.0,85.0,,42.32642,-71.090133,2017-03-12 21:10:22.348937
17574145,18553747,Private room,,Roslindale,0,0.0,1,1.0,90.0,,42.285097,-71.131074,2017-03-12 21:10:22.339314
4586590,21890476,Private room,,South Boston,123,5.0,2,1.0,99.0,,42.330251,-71.05624,2017-03-12 21:10:20.798367
17462718,2442220,Private room,,Dorchester,0,0.0,2,1.0,90.0,,42.286791,-71.066969,2017-03-12 21:10:20.791753
14426124,41662052,Private room,,South Boston,23,5.0,2,1.0,90.0,,42.3316,-71.036354,2017-03-12 21:10:20.788563
13592046,49741901,Private room,,Allston,16,4.5,2,1.0,100.0,,42.354385,-71.13118,2017-03-12 21:10:20.780569
4947526,25499738,Private room,,South Boston,94,5.0,2,1.0,89.0,,42.340728,-71.050258,2017-03-12 21:10:20.772043
7805515,26956083,Private room,,Brighton,33,5.0,2,1.0,92.0,,42.360908,-71.141987,2017-03-12 21:10:20.768879
13525610,522072,Private room,,Mission Hill,13,4.5,1,1.0,85.0,,42.333122,-71.102383,2017-03-12 21:10:20.759238
15509627,98655950,Private room,,Fenway,6,3.5,1,1.0,97.0,,42.348021,-71.094137,2017-03-12 21:10:20.754770
1935042,10013311,Private room,,Beacon Hill,113,4.5,2,1.0,100.0,,42.357056,-71.066182,2017-03-12 21:10:20.751038
11757376,54099497,Private room,,South Boston,18,4.5,2,1.0,84.0,,42.336446,-71.040487,2017-03-12 21:10:19.268441
13460331,76928629,Private room,,South End,21,5.0,1,2.0,99.0,,42.337672,-71.069889,2017-03-12 21:10:19.265111
15775395,15532764,Private room,,Downtown,6,5.0,2,1.0,90.0,,42.364341,-71.058592,2017-03-12 21:10:19.259828
318050,1632478,Private room,,South End,195,5.0,2,1.0,99.0,,42.339796,-71.078534,2017-03-12 21:10:19.254563
9393163,47487818,Private room,,Fenway,1,0.0,2,1.0,90.0,,42.350763,-71.095259,2017-03-12 21:10:19.251829
8566407,21747122,Private room,,Dorchester,58,5.0,2,1.0,100.0,,42.311729,-71.06103,2017-03-12 21:10:19.243964
17359540,117041226,Private room,,East Boston,5,5.0,4,1.0,100.0,,42.365669,-71.031264,2017-03-12 21:10:19.238440
15483912,1238379,Private room,,North End,5,4.5,2,1.0,95.0,,42.367824,-71.057083,2017-03-12 21:10:19.235963
225224,85770,Private room,,South End,212,4.5,1,1.0,98.0,,42.346428,-71.07503,2017-03-12 21:10:19.226032
16895403,28839396,Private room,,East Boston,0,0.0,2,1.0,90.0,,42.367161,-71.03776,2017-03-12 21:10:19.223671
4000384,10910804,Private room,,Jamaica Plain,73,5.0,2,1.0,90.0,,42.316329,-71.099096,2017-03-12 21:10:19.217911
8932377,26023138,Private room,,Jamaica Plain,0,0.0,2,1.0,90.0,,42.319511,-71.114601,2017-03-12 21:10:17.729191
11890768,28657432,Private room,,Fenway,12,5.0,3,1.0,99.0,,42.344744,-71.104163,2017-03-12 21:10:17.720231
9757412,50318988,Private room,,South End,16,5.0,1,1.0,89.0,,42.33676,-71.075762,2017-03-12 21:10:17.712395
16028223,1981220,Private room,,South Boston,6,5.0,2,1.0,95.0,,42.336705,-71.049701,2017-03-12 21:10:17.706702
3727560,19036819,Private room,,Roxbury,103,4.5,2,1.0,95.0,,42.329231,-71.079758,2017-03-12 21:10:17.699024
16733814,104195105,Private room,,Roxbury,2,0.0,2,1.0,99.0,,42.330191,-71.093061,2017-03-12 21:10:17.696835
8720718,45771009,Private room,,Jamaica Plain,115,5.0,2,1.0,85.0,,42.315694,-71.106209,2017-03-12 21:10:17.692628
16001627,25700968,Private room,,Downtown,27,4.5,2,1.0,99.0,,42.35025,-71.064415,2017-03-12 21:10:16.381731
13709190,47492498,Private room,,Fenway,39,4.0,2,1.0,93.0,,42.344277,-71.095065,2017-03-12 21:10:16.377206
16614258,104195105,Private room,,Roxbury,0,0.0,2,1.0,99.0,,42.329413,-71.093821,2017-03-12 21:10:16.368918
15548410,11635304,Private room,,Mission Hill,42,5.0,2,1.0,89.0,,42.331945,-71.108644,2017-03-12 21:10:16.366627
1167221,92630065,Private room,,Jamaica Plain,113,5.0,3,1.0,90.0,,42.307768,-71.116258,2017-03-12 21:10:16.360487
9362821,48584100,Private room,,Roxbury,99,4.5,2,1.0,83.0,,42.337771,-71.080901,2017-03-12 21:10:16.347895
6410674,1416883,Private room,,Beacon Hill,71,4.5,1,1.0,90.0,,42.360079,-71.066966,2017-03-12 21:10:16.333941
