room_id,host_id,room_type,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,price,minstay,latitude,longitude,last_modified
6844012,30283594,Entire home/apt,,Fenway,1,0.0,5,2.0,499.0,,42.343753,-71.100353,2017-02-16 10:43:17.044525
8164953,30283594,Entire home/apt,,Fenway,3,5.0,5,1.0,319.0,,42.344543,-71.099308,2017-02-16 10:43:17.038234
951476,25188,Entire home/apt,,Fenway,3,3.5,2,1.0,359.0,,42.34466,-71.100439,2017-02-16 10:43:17.036012
8184007,30283594,Entire home/apt,,Fenway,0,0.0,5,2.0,319.0,,42.344442,-71.10191,2017-02-16 10:43:17.033440
8325366,30283594,Entire home/apt,,Fenway,3,4.5,5,2.0,319.0,,42.344558,-71.101368,2017-02-16 10:43:17.031066
8163273,30283594,Entire home/apt,,Fenway,2,0.0,5,2.0,319.0,,42.344756,-71.100621,2017-02-16 10:43:17.028214
8335652,30283594,Entire home/apt,,Fenway,0,0.0,5,2.0,319.0,,42.34496,-71.101833,2017-02-16 10:43:17.023600
8325030,30283594,Entire home/apt,,Fenway,0,0.0,5,2.0,319.0,,42.345422,-71.099882,2017-02-16 10:43:17.020905
25142,25188,Entire home/apt,,Fenway,9,4.5,4,2.0,349.0,,42.344865,-71.1026,2017-02-16 10:43:17.017540
8325544,30283594,Entire home/apt,,Fenway,2,0.0,5,2.0,319.0,,42.345352,-71.10203,2017-02-16 10:43:15.645906
8187052,30283594,Entire home/apt,,Fenway,2,0.0,5,2.0,319.0,,42.345859,-71.100118,2017-02-16 10:43:15.642818
1964878,9419684,Entire home/apt,,Back Bay,12,4.5,5,2.0,363.0,,42.345966,-71.078297,2017-02-16 10:43:01.152316
9991857,30283594,Entire home/apt,,Back Bay,3,5.0,5,2.0,319.0,,42.346687,-71.07919,2017-02-16 10:43:01.149827
9918713,30283594,Entire home/apt,,Back Bay,2,0.0,5,2.0,319.0,,42.346657,-71.079116,2017-02-16 10:43:01.147198
21337,25188,Entire home/apt,,Back Bay,12,4.5,4,2.0,329.0,,42.346425,-71.07827,2017-02-16 10:43:01.144330
12263690,30283594,Entire home/apt,,Back Bay,3,4.5,5,2.0,319.0,,42.346837,-71.078429,2017-02-16 10:43:01.142265
9992143,30283594,Entire home/apt,,Back Bay,3,4.5,5,2.0,319.0,,42.346518,-71.077726,2017-02-16 10:43:01.138187
9920084,30283594,Entire home/apt,,Back Bay,3,4.0,5,2.0,319.0,,42.346852,-71.077995,2017-02-16 10:43:01.135491
9992532,30283594,Entire home/apt,,Back Bay,0,0.0,5,2.0,319.0,,42.34671,-71.077707,2017-02-16 10:43:01.133076
10050765,30283594,Entire home/apt,,South Boston Waterfront,3,5.0,5,2.0,419.0,,42.353242,-71.047196,2017-02-16 10:42:58.615316
12130434,25188,Entire home/apt,,West End,3,4.5,4,2.0,349.0,,42.364291,-71.068376,2017-02-16 10:42:58.609799
14928081,92691757,Entire home/apt,,Charlestown,0,0.0,4,2.0,307.0,,42.370147,-71.060574,2017-02-16 10:42:58.603838
3808557,19572355,Entire home/apt,,South End,10,5.0,6,2.0,450.0,,42.336505,-71.075696,2017-02-16 10:42:52.418771
3359170,25188,Entire home/apt,,Chinatown,1,0.0,4,2.0,399.0,,42.35194,-71.060077,2017-02-16 10:42:40.281240
9974833,15222708,Entire home/apt,,Back Bay,1,0.0,3,1.0,319.0,,42.351592,-71.082396,2017-02-16 10:42:40.262428
13060113,62461042,Entire home/apt,,Back Bay,0,0.0,3,1.0,430.0,,42.3514,-71.076508,2017-02-16 10:42:38.912325
197146,25188,Entire home/apt,,Back Bay,22,4.5,4,2.0,356.0,,42.347946,-71.084882,2017-02-16 10:42:37.674068
10859498,51673899,Entire home/apt,,Back Bay,0,0.0,6,2.0,349.0,,42.34811,-71.086283,2017-02-16 10:42:37.669673
3182652,2555135,Entire home/apt,,Downtown,5,4.5,5,2.0,350.0,,42.350572,-71.064228,2017-02-16 10:42:37.662047
1814201,25188,Entire home/apt,,Downtown,3,5.0,4,2.0,399.0,,42.35085,-71.063542,2017-02-16 10:42:37.655868
21891,25188,Entire home/apt,,Downtown,21,4.5,4,2.0,349.0,,42.352179,-71.06316,2017-02-16 10:42:36.677989
14942643,9419684,Entire home/apt,,South Boston Waterfront,0,0.0,5,2.0,402.0,,42.352222,-71.046798,2017-02-16 10:41:29.846090
10469962,51673899,Entire home/apt,,Beacon Hill,10,4.5,6,2.0,399.0,,42.356108,-71.073446,2017-02-16 10:41:29.835578
10053549,30283594,Entire home/apt,,South Boston Waterfront,0,0.0,3,1.0,319.0,,42.352739,-71.047625,2017-02-16 10:41:29.833467
2187766,9419684,Entire home/apt,,Chinatown,24,4.5,5,2.0,389.0,,42.351638,-71.062148,2017-02-16 10:41:29.831201
1731639,2355815,Entire home/apt,,Bay Village,14,4.5,5,2.0,500.0,,42.349586,-71.067575,2017-02-16 10:41:29.828878
15758739,72027773,Entire home/apt,,Back Bay,0,0.0,4,1.0,500.0,,42.344551,-71.07994,2017-02-16 10:41:29.821367
10311094,51673899,Entire home/apt,,Beacon Hill,7,4.0,8,3.0,399.0,,42.356878,-71.073958,2017-02-16 10:41:28.523490
14615131,42726977,Entire home/apt,,Beacon Hill,1,0.0,2,1.0,350.0,,42.357544,-71.072831,2017-02-16 10:41:28.513831
12359031,30283594,Entire home/apt,,Mission Hill,0,0.0,5,2.0,319.0,,42.332912,-71.102432,2017-02-16 10:41:28.504017
543078,25188,Entire home/apt,,Back Bay,6,4.5,4,2.0,379.0,,42.345262,-71.080789,2017-02-16 10:41:28.501581
14970501,19863033,Entire home/apt,,Brighton,4,4.0,5,2.0,345.0,,42.347,-71.137982,2017-02-16 10:41:28.493058
4119345,1414385,Entire home/apt,,Jamaica Plain,6,5.0,8,3.0,361.0,,42.311619,-71.109102,2017-02-16 10:41:28.489956
10053235,30283594,Entire home/apt,,South Boston Waterfront,0,0.0,3,1.0,319.0,,42.352919,-71.048031,2017-02-16 10:41:28.485992
5903001,30658962,Entire home/apt,,Back Bay,14,4.0,4,1.0,325.0,,42.350006,-71.077574,2017-02-16 10:41:28.481406
8201104,43217109,Entire home/apt,,South End,1,0.0,5,3.0,420.0,,42.337502,-71.076538,2017-02-16 10:41:28.475825
14552847,79365228,Entire home/apt,,Beacon Hill,1,0.0,4,2.0,350.0,,42.358399,-71.065514,2017-02-16 10:41:27.166464
6838488,14785487,Entire home/apt,,Allston,7,4.0,8,4.0,350.0,,42.357695,-71.128695,2017-02-16 10:41:27.163237
13589,25188,Entire home/apt,,Back Bay,58,4.5,6,3.0,389.0,,42.355263,-71.072793,2017-02-16 10:41:27.160226
5317935,95959,Entire home/apt,,Roxbury,3,5.0,8,3.0,350.0,,42.324796,-71.093413,2017-02-16 10:41:27.157278
13221129,30283594,Entire home/apt,,South Boston Waterfront,2,0.0,3,1.0,319.0,,42.353311,-71.046001,2017-02-16 10:41:27.154725
1819994,9529655,Entire home/apt,,Fenway,1,0.0,1,1.0,325.0,,42.349474,-71.092647,2017-02-16 10:41:27.151603
3458030,7912254,Entire home/apt,,Back Bay,14,5.0,4,2.0,500.0,,42.34466,-71.079994,2017-02-16 10:41:27.145483
15038186,72882793,Entire home/apt,,Bay Village,3,4.5,8,4.0,319.0,,42.349243,-71.068938,2017-02-16 10:41:27.141569
11122394,50587785,Entire home/apt,,Back Bay,31,5.0,4,2.0,450.0,,42.353559,-71.074098,2017-02-16 10:41:27.139133
10262069,30283594,Entire home/apt,,Chinatown,0,0.0,5,2.0,319.0,,42.35093,-71.059772,2017-02-16 10:41:27.136680
6377998,987917,Entire home/apt,,Jamaica Plain,23,5.0,14,4.0,450.0,,42.314377,-71.099515,2017-02-16 10:41:27.134335
820073,1911807,Entire home/apt,,Downtown,47,5.0,4,1.0,395.0,,42.356281,-71.061409,2017-02-16 10:41:27.131350
10475848,53989804,Entire home/apt,,South Boston Waterfront,18,4.5,5,2.0,361.0,,42.349158,-71.050065,2017-02-16 10:41:27.126392
10053454,30283594,Entire home/apt,,South Boston Waterfront,0,0.0,3,1.0,319.0,,42.353046,-71.046664,2017-02-16 10:41:27.123676
10053928,30283594,Entire home/apt,,South Boston Waterfront,0,0.0,3,1.0,319.0,,42.353311,-71.047194,2017-02-16 10:41:27.120172
6790961,30283594,Entire home/apt,,Fenway,5,5.0,5,2.0,319.0,,42.344572,-71.099808,2017-02-16 10:41:25.619329
6310903,32783797,Entire home/apt,,South Boston,49,5.0,6,4.0,350.0,,42.33411,-71.04507,2017-02-16 10:41:25.613391
16177678,105620455,Entire home/apt,,North End,0,0.0,6,2.0,345.0,,42.364139,-71.051009,2017-02-16 10:41:25.610069
5726250,29688938,Entire home/apt,,Charlestown,19,5.0,6,4.0,325.0,,42.379946,-71.062233,2017-02-16 10:41:25.606687
14319414,66436691,Entire home/apt,,South Boston,4,5.0,4,2.0,400.0,,42.339557,-71.050122,2017-02-16 10:41:25.602373
15433453,68415437,Entire home/apt,,South Boston,7,5.0,6,3.0,500.0,,42.33143,-71.047839,2017-02-16 10:41:25.600110
10153739,30283594,Entire home/apt,,Mission Hill,0,0.0,3,1.0,349.0,,42.333365,-71.099992,2017-02-16 10:41:25.596084
15619224,61797601,Entire home/apt,,Charlestown,0,0.0,9,4.0,500.0,,42.375982,-71.062597,2017-02-16 10:41:25.593923
12672097,46846483,Entire home/apt,,Fenway,0,0.0,4,2.0,350.0,,42.346189,-71.088872,2017-02-16 10:41:24.606366
7275108,892781,Entire home/apt,,South End,8,5.0,6,2.0,380.0,,42.343598,-71.071908,2017-02-16 10:41:24.595216
4053612,21021264,Entire home/apt,,Leather District,33,5.0,4,2.0,375.0,,42.351322,-71.057655,2017-02-16 10:41:24.591179
9857,25188,Entire home/apt,,Back Bay,24,4.5,4,2.0,342.0,,42.35429,-71.072772,2017-02-16 10:41:24.580792
11787441,54099497,Entire home/apt,,South Boston,3,5.0,4,2.0,400.0,,42.337489,-71.040315,2017-02-16 10:41:24.577840
10034113,30283594,Entire home/apt,,Chinatown,0,0.0,5,2.0,319.0,,42.349734,-71.060523,2017-02-16 10:41:24.575347
15173160,814298,Entire home/apt,,Back Bay,2,0.0,4,2.0,336.0,,42.348742,-71.090677,2017-02-16 10:41:24.572679
8327907,23955944,Entire home/apt,,Downtown,7,5.0,2,1.0,399.0,,42.361993,-71.050523,2017-02-16 10:41:24.567762
10227043,39338110,Entire home/apt,,South End,53,5.0,4,2.0,350.0,,42.343432,-71.072912,2017-02-16 10:41:23.361425
16177684,105620455,Entire home/apt,,North End,0,0.0,6,2.0,425.0,,42.362599,-71.051555,2017-02-16 10:41:23.350892
10050351,30283594,Entire home/apt,,South Boston Waterfront,2,0.0,3,1.0,319.0,,42.353298,-71.04764,2017-02-16 10:41:23.346495
13477286,1600351,Entire home/apt,,South End,0,0.0,5,3.0,472.0,,42.345654,-71.076505,2017-02-16 10:41:23.341446
8704161,45692962,Entire home/apt,,Beacon Hill,24,5.0,4,2.0,500.0,,42.360473,-71.062929,2017-02-16 10:41:23.335970
12441,25188,Entire home/apt,,Back Bay,36,4.5,6,3.0,399.0,,42.353842,-71.07268,2017-02-16 10:41:23.332802
10136854,30283594,Entire home/apt,,Chinatown,0,0.0,3,1.0,349.0,,42.350642,-71.06291,2017-02-16 10:41:22.317915
16425613,96317029,Entire home/apt,,South Boston,1,0.0,14,3.0,330.0,,42.337308,-71.053198,2017-02-16 10:41:22.315653
15417450,1444340,Entire home/apt,,Back Bay,0,0.0,6,3.0,400.0,,42.349782,-71.08888,2017-02-16 10:41:22.313513
17189072,16995579,Entire home/apt,,South End,0,0.0,3,1.0,399.0,,42.34634,-71.072801,2017-02-16 10:41:22.301583
10569282,48494513,Entire home/apt,,Back Bay,33,4.5,6,3.0,379.0,,42.353956,-71.074446,2017-02-16 10:41:22.294155
14589695,32532791,Entire home/apt,,North End,0,0.0,6,2.0,383.0,,42.367243,-71.058334,2017-02-16 10:41:22.288445
2592416,13271600,Entire home/apt,,Jamaica Plain,6,5.0,10,4.0,500.0,,42.307037,-71.103368,2017-02-16 10:41:22.283680
16346538,30915279,Entire home/apt,,Mattapan,0,0.0,5,3.0,315.0,,42.278634,-71.106985,2017-02-16 10:41:22.281108
15649018,21184200,Entire home/apt,,Back Bay,1,0.0,4,1.0,450.0,,42.348078,-71.085858,2017-02-16 10:41:22.278557
15579760,72375513,Entire home/apt,,Fenway,1,0.0,4,2.0,350.0,,42.344804,-71.09922,2017-02-16 10:41:21.299811
4526315,4705050,Entire home/apt,,Jamaica Plain,37,5.0,11,5.0,500.0,,42.313592,-71.122621,2017-02-16 10:41:21.297679
16362002,1480518,Entire home/apt,,Jamaica Plain,0,0.0,8,4.0,350.0,,42.295456,-71.119385,2017-02-16 10:41:21.295513
15232309,25844594,Entire home/apt,,Roxbury,3,5.0,6,3.0,350.0,,42.328072,-71.092472,2017-02-16 10:41:21.293103
5899031,30638417,Entire home/apt,,Back Bay,33,4.5,4,2.0,350.0,,42.352642,-71.076145,2017-02-16 10:41:21.288614
2611177,13372537,Entire home/apt,,Jamaica Plain,5,4.5,6,3.0,350.0,,42.323419,-71.104755,2017-02-16 10:41:21.284546
13024385,12243051,Entire home/apt,,Chinatown,5,5.0,4,2.0,369.0,,42.351244,-71.061978,2017-02-16 10:41:21.281478
13275308,74813179,Entire home/apt,,Downtown,68,5.0,6,2.0,375.0,,42.358149,-71.054791,2017-02-16 10:41:21.276604
15581154,72375513,Entire home/apt,,Jamaica Plain,4,4.5,4,2.0,350.0,,42.326463,-71.112859,2017-02-16 10:41:21.274433
2848393,3011415,Entire home/apt,,Chinatown,11,5.0,8,4.0,375.0,,42.348893,-71.059964,2017-02-16 10:41:21.267179
13959444,21609039,Entire home/apt,,Back Bay,12,5.0,4,2.0,400.0,,42.342749,-71.083165,2017-02-16 10:41:21.264024
15819226,5139380,Entire home/apt,,Back Bay,0,0.0,4,1.0,350.0,,42.351726,-71.086413,2017-02-16 10:41:19.833610
15284641,40946436,Entire home/apt,,Bay Village,13,5.0,7,3.0,315.0,,42.348989,-71.066661,2017-02-16 10:41:19.830723
13642397,79163790,Entire home/apt,,North End,4,5.0,2,1.0,325.0,,42.366205,-71.055231,2017-02-16 10:41:19.825141
12094488,64837202,Entire home/apt,,South End,5,5.0,2,2.0,350.0,,42.341243,-71.066911,2017-02-16 10:41:19.822404
15326552,43952026,Entire home/apt,,South Boston,0,0.0,8,3.0,350.0,,42.340635,-71.050135,2017-02-16 10:41:19.811205
16894082,27636546,Entire home/apt,,South Boston,0,0.0,4,1.0,375.0,,42.335409,-71.028975,2017-02-16 10:41:19.808979
16600533,30668850,Entire home/apt,,Brighton,0,0.0,8,3.0,387.0,,42.337528,-71.159433,2017-02-16 10:41:19.806830
12428994,30283594,Entire home/apt,,Chinatown,4,4.5,5,2.0,399.0,,42.350801,-71.061691,2017-02-16 10:41:19.804455
6065674,21644095,Entire home/apt,,Jamaica Plain,13,5.0,8,4.0,399.0,,42.318501,-71.114511,2017-02-16 10:41:19.802371
16674124,23127994,Entire home/apt,,Jamaica Plain,0,0.0,8,5.0,350.0,,42.309907,-71.118251,2017-02-16 10:41:19.800148
13586128,1444340,Entire home/apt,,Charlestown,5,5.0,6,3.0,315.0,,42.374654,-71.057711,2017-02-16 10:41:18.102867
11276570,9419684,Entire home/apt,,South Boston Waterfront,4,4.5,5,2.0,402.0,,42.351403,-71.046504,2017-02-16 10:41:18.099566
10542140,54361238,Entire home/apt,,Back Bay,38,5.0,4,2.0,350.0,,42.34887,-71.084604,2017-02-16 10:41:18.084657
13980127,5367536,Entire home/apt,,Downtown,0,0.0,2,1.0,350.0,,42.352534,-71.059604,2017-02-16 10:41:18.073038
8381472,44169062,Entire home/apt,,South End,0,0.0,4,2.0,400.0,,42.343095,-71.079798,2017-02-16 10:41:18.068776
3414993,7849580,Entire home/apt,,Downtown,0,0.0,4,1.0,385.0,,42.351546,-71.068158,2017-02-16 10:41:18.063354
6017574,31235595,Entire home/apt,,Back Bay,22,5.0,4,2.0,425.0,,42.350477,-71.085779,2017-02-16 10:41:16.486542
12264926,34078385,Entire home/apt,,Back Bay,0,0.0,2,0.0,329.0,,42.353074,-71.082242,2017-02-16 10:41:16.481620
13378987,25124470,Entire home/apt,,South End,6,4.0,7,4.0,351.0,,42.342303,-71.080363,2017-02-16 10:41:16.479306
17281599,30283594,Entire home/apt,,Chinatown,0,0.0,5,2.0,319.0,,42.349936,-71.059895,2017-02-16 10:41:16.476755
17280729,30283594,Entire home/apt,,Chinatown,0,0.0,5,2.0,319.0,,42.34992,-71.060055,2017-02-16 10:41:16.474516
17282016,30283594,Entire home/apt,,Chinatown,0,0.0,5,2.0,319.0,,42.349379,-71.059671,2017-02-16 10:41:16.472557
17281898,30283594,Entire home/apt,,Chinatown,0,0.0,5,2.0,319.0,,42.348994,-71.059347,2017-02-16 10:41:16.470396
17280114,30283594,Entire home/apt,,Chinatown,0,0.0,5,2.0,319.0,,42.348855,-71.059728,2017-02-16 10:41:16.468203
10138904,51673899,Entire home/apt,,Back Bay,16,4.5,8,3.0,330.0,,42.355034,-71.073736,2017-02-16 10:41:16.462611
848152,1220808,Entire home/apt,,Mission Hill,32,4.0,7,2.0,399.0,,42.32741,-71.099315,2017-02-16 10:41:16.459174
7475557,26704689,Entire home/apt,,South Boston,30,5.0,10,3.0,400.0,,42.333535,-71.048478,2017-02-16 10:41:15.195182
15397125,9410008,Entire home/apt,,Back Bay,15,5.0,8,4.0,500.0,,42.350237,-71.088952,2017-02-16 10:41:15.189929
9109401,47477850,Entire home/apt,,Allston,25,5.0,7,3.0,325.0,,42.352868,-71.139338,2017-02-16 10:41:15.174543
8595227,45229943,Entire home/apt,,South Boston Waterfront,0,0.0,4,2.0,400.0,,42.34883,-71.038451,2017-02-16 10:41:15.164134
5783197,4552954,Entire home/apt,,South End,39,5.0,5,3.0,450.0,,42.342896,-71.074232,2017-02-16 10:41:15.159645
15358576,90526463,Entire home/apt,,Dorchester,3,0.0,8,4.0,399.0,,42.312818,-71.048054,2017-02-16 10:41:15.157052
16251170,71551723,Entire home/apt,,Downtown,0,0.0,4,2.0,400.0,,42.351491,-71.063348,2017-02-16 10:41:13.629835
15914966,87843028,Entire home/apt,,South End,0,0.0,3,2.0,395.0,,42.340292,-71.076598,2017-02-16 10:41:13.627585
4405982,21644095,Entire home/apt,,Jamaica Plain,21,5.0,8,4.0,399.0,,42.318073,-71.11267,2017-02-16 10:41:13.624685
16858996,18881036,Entire home/apt,,Charlestown,0,0.0,8,8.0,400.0,,42.374327,-71.059384,2017-02-16 10:41:13.615721
1550047,1444340,Entire home/apt,,Roxbury,63,4.5,7,3.0,330.0,,42.338328,-71.081325,2017-02-16 10:41:13.606524
7914359,20582119,Entire home/apt,,Downtown,101,4.5,6,2.0,365.0,,42.355202,-71.06057,2017-02-16 10:41:13.597618
12221012,28167413,Entire home/apt,,North End,6,5.0,4,2.0,400.0,,42.363013,-71.051764,2017-02-16 10:41:13.590523
8188894,43195276,Entire home/apt,,Back Bay,0,0.0,2,1.0,400.0,,42.352869,-71.083138,2017-02-16 10:41:12.228094
3721095,10477638,Entire home/apt,,Charlestown,111,5.0,6,3.0,375.0,,42.381348,-71.061908,2017-02-16 10:41:12.225987
15660172,39051883,Entire home/apt,,South End,3,5.0,2,0.0,309.0,,42.346221,-71.071395,2017-02-16 10:41:12.223867
13994173,15130287,Entire home/apt,,Back Bay,1,0.0,8,2.0,425.0,,42.349156,-71.081134,2017-02-16 10:41:12.221030
4632511,23901135,Entire home/apt,,Beacon Hill,26,4.5,4,2.0,305.0,,42.361143,-71.065213,2017-02-16 10:41:12.218371
15232882,95459395,Entire home/apt,,Fenway,0,0.0,5,2.0,800.0,,42.344891,-71.100311,2017-02-16 10:44:49.358673
15232621,95459395,Entire home/apt,,Fenway,0,0.0,5,2.0,800.0,,42.34493,-71.09974,2017-02-16 10:44:49.356158
15188419,95459395,Entire home/apt,,Downtown,0,0.0,5,2.0,800.0,,42.352276,-71.063623,2017-02-16 10:44:49.353836
15188208,95459395,Entire home/apt,,Downtown,1,0.0,5,2.0,800.0,,42.352137,-71.062932,2017-02-16 10:44:49.349297
15285541,95459395,Entire home/apt,,South Boston Waterfront,0,0.0,7,3.0,914.0,,42.351379,-71.045496,2017-02-16 10:44:49.347015
15285366,95459395,Entire home/apt,,South Boston Waterfront,0,0.0,7,3.0,914.0,,42.351234,-71.047075,2017-02-16 10:44:49.344519
15268842,95459395,Entire home/apt,,Chinatown,1,0.0,5,2.0,800.0,,42.351563,-71.062661,2017-02-16 10:44:49.341593
15283836,95459395,Entire home/apt,,Chinatown,0,0.0,5,2.0,800.0,,42.350624,-71.060751,2017-02-16 10:44:49.339065
15284277,95459395,Entire home/apt,,Chinatown,0,0.0,5,2.0,800.0,,42.34862,-71.060984,2017-02-16 10:44:49.336411
15764483,28657432,Entire home/apt,,Fenway,1,0.0,8,3.0,441.0,,42.345952,-71.10463,2017-02-16 10:41:12.214036
3749523,3842205,Entire home/apt,,Charlestown,130,4.5,7,4.0,450.0,,42.371913,-71.06333,2017-02-16 10:41:12.209894
15930433,7551650,Entire home/apt,,Dorchester,0,0.0,8,4.0,350.0,,42.300384,-71.051336,2017-02-16 10:41:12.204221
11866651,40946436,Entire home/apt,,Downtown,73,5.0,10,3.0,350.0,,42.350761,-71.065851,2017-02-16 10:41:12.198729
1596470,480310,Entire home/apt,,Downtown,27,5.0,8,2.0,375.0,,42.350494,-71.069863,2017-02-16 10:41:10.687497
9218288,21361004,Entire home/apt,,Downtown,0,0.0,2,1.0,325.0,,42.357581,-71.061585,2017-02-16 10:41:10.682331
16870359,17736009,Entire home/apt,,Charlestown,0,0.0,4,3.0,325.0,,42.376627,-71.062926,2017-02-16 10:41:10.680098
1109224,1531239,Entire home/apt,,Jamaica Plain,40,4.5,8,4.0,429.0,,42.320511,-71.112158,2017-02-16 10:41:10.677324
2549840,814298,Entire home/apt,,South End,46,4.5,8,3.0,417.0,,42.33711,-71.077131,2017-02-16 10:41:10.674623
16809688,113911751,Entire home/apt,,Brighton,0,0.0,6,2.0,450.0,,42.343827,-71.140929,2017-02-16 10:41:10.659853
9327506,19642206,Entire home/apt,,Back Bay,1,0.0,5,3.0,450.0,,42.345204,-71.079508,2017-02-16 10:41:10.657055
11127085,26347507,Entire home/apt,,South Boston,0,0.0,2,1.0,500.0,,42.335694,-71.047724,2017-02-16 10:41:10.652022
16071075,24981216,Entire home/apt,,Beacon Hill,9,5.0,6,3.0,450.0,,42.355684,-71.067065,2017-02-16 10:41:10.649720
4662379,24124767,Entire home/apt,,Brighton,32,5.0,12,4.0,480.0,,42.347714,-71.155397,2017-02-16 10:41:09.640904
2947662,9402135,Entire home/apt,,Beacon Hill,94,5.0,6,2.0,319.0,,42.360007,-71.066611,2017-02-16 10:41:09.638522
12365159,2788083,Entire home/apt,,Beacon Hill,0,0.0,2,1.0,395.0,,42.358785,-71.067526,2017-02-16 10:41:09.633569
15059574,95208000,Entire home/apt,,Brighton,1,0.0,6,2.0,300.0,,42.342439,-71.161065,2017-02-16 10:40:59.257456
14677678,65498878,Entire home/apt,,West Roxbury,3,5.0,6,3.0,225.0,,42.295614,-71.146081,2017-02-16 10:40:57.987150
4652263,24075349,Entire home/apt,,Brighton,2,0.0,3,1.0,250.0,,42.339251,-71.159597,2017-02-16 10:40:57.977994
13265095,68779474,Entire home/apt,,Brighton,2,0.0,4,2.0,225.0,,42.338494,-71.155344,2017-02-16 10:40:56.625642
732999,3817361,Entire home/apt,,Jamaica Plain,18,5.0,4,2.0,225.0,,42.304559,-71.113643,2017-02-16 10:40:51.941986
1187188,2238969,Entire home/apt,,Jamaica Plain,17,5.0,4,2.0,220.0,,42.306928,-71.107894,2017-02-16 10:40:51.939871
950046,5153431,Entire home/apt,,Jamaica Plain,6,4.5,6,3.0,250.0,,42.311853,-71.109263,2017-02-16 10:40:51.932648
9906565,6807512,Entire home/apt,,Jamaica Plain,2,0.0,7,3.0,225.0,,42.310976,-71.104162,2017-02-16 10:40:51.929623
12147973,31303940,Entire home/apt,,Roslindale,0,0.0,4,2.0,210.0,,42.282619,-71.133068,2017-02-16 10:40:51.920636
4838985,884747,Entire home/apt,,Jamaica Plain,6,4.5,6,3.0,255.0,,42.30956,-71.103422,2017-02-16 10:40:51.912857
12927298,68001856,Entire home/apt,,Roslindale,5,5.0,7,3.0,285.0,,42.290617,-71.132735,2017-02-16 10:40:49.704950
849408,4434391,Entire home/apt,,Roslindale,34,4.5,5,2.0,229.0,,42.28882,-71.13951,2017-02-16 10:40:49.700983
3079305,15637560,Entire home/apt,,Jamaica Plain,37,5.0,4,2.0,225.0,,42.306943,-71.114016,2017-02-16 10:40:49.698274
14254537,11722054,Entire home/apt,,Jamaica Plain,3,4.5,3,1.0,225.0,,42.311212,-71.111912,2017-02-16 10:40:49.692440
12368012,66824316,Entire home/apt,,Jamaica Plain,1,0.0,6,3.0,295.0,,42.308717,-71.110518,2017-02-16 10:40:49.683001
12932001,9155267,Entire home/apt,,Jamaica Plain,7,5.0,6,3.0,300.0,,42.314063,-71.10544,2017-02-16 10:40:43.631767
799701,4210157,Entire home/apt,,Jamaica Plain,2,0.0,8,4.0,300.0,,42.320858,-71.112499,2017-02-16 10:40:43.629006
